N, ROB size, RS size, Cache Size, Unrolls, Optimization Lvl, Cycles, Instructions, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
1, 16, 8, 16, 1, 1, 1582, 628, 0.870702, 0.000000, 860, 0, 0
1, 16, 8, 16, 1, 2, 1582, 628, 0.870702, 0.000000, 860, 0, 0
1, 16, 8, 16, 1, 3, 1582, 628, 0.870702, 0.000000, 860, 0, 0
1, 16, 8, 16, 1, 4, 1499, 580, 0.851744, 0.000000, 816, 1, 0
1, 16, 8, 16, 1, 5, 1499, 580, 0.851744, 0.000000, 816, 1, 0
1, 16, 8, 16, 1, 6, 1499, 580, 0.851744, 0.000000, 816, 1, 0
1, 16, 8, 16, 1, 7, 1499, 580, 0.851744, 0.000000, 816, 1, 0
1, 16, 8, 16, 1, 8, 1499, 580, 0.851744, 0.000000, 816, 1, 0
1, 16, 8, 16, 2, 1, 1594, 580, 0.834320, 0.000000, 923, 6, 0
1, 16, 8, 16, 2, 2, 1594, 580, 0.834320, 0.000000, 923, 6, 0
1, 16, 8, 16, 2, 3, 1799, 556, 0.842679, 0.000000, 1160, 8, 0
1, 16, 8, 16, 2, 4, 1763, 532, 0.831210, 0.000000, 1138, 8, 0
1, 16, 8, 16, 2, 5, 1763, 532, 0.831210, 0.000000, 1138, 8, 0
1, 16, 8, 16, 2, 6, 1763, 532, 0.831210, 0.000000, 1138, 8, 0
1, 16, 8, 16, 2, 7, 1850, 510, 0.814754, 0.000000, 1233, 16, 0
1, 16, 8, 16, 2, 8, 1850, 510, 0.814754, 0.000000, 1233, 16, 0
1, 16, 8, 16, 3, 1, 1770, 564, 0.730061, 0.000000, 1123, 6, 0
1, 16, 8, 16, 3, 2, 1770, 564, 0.730061, 0.000000, 1123, 6, 0
1, 16, 8, 16, 3, 3, 1731, 532, 0.766129, 0.000000, 1114, 22, 0
1, 16, 8, 16, 3, 4, 1709, 516, 0.786297, 0.000000, 1099, 22, 0
1, 16, 8, 16, 3, 5, 1709, 516, 0.786297, 0.000000, 1099, 22, 0
1, 16, 8, 16, 3, 6, 1709, 516, 0.786297, 0.000000, 1099, 22, 0
1, 16, 8, 16, 3, 7, 1730, 490, 0.756667, 0.000000, 1123, 16, 0
1, 16, 8, 16, 3, 8, 1730, 490, 0.756667, 0.000000, 1123, 16, 0
1, 16, 8, 16, 4, 1, 1737, 556, 0.302290, 0.000000, 1087, 6, 0
1, 16, 8, 16, 4, 2, 1737, 556, 0.302290, 0.000000, 1087, 6, 0
1, 16, 8, 16, 4, 3, 1655, 520, 0.357027, 0.000000, 1039, 18, 0
1, 16, 8, 16, 4, 4, 1659, 508, 0.406919, 0.000000, 1055, 18, 0
1, 16, 8, 16, 4, 5, 1659, 508, 0.406919, 0.000000, 1055, 18, 0
1, 16, 8, 16, 4, 6, 1659, 508, 0.406919, 0.000000, 1055, 18, 0
1, 16, 8, 16, 4, 7, 1627, 480, 0.507640, 0.000000, 1031, 16, 0
1, 16, 8, 16, 4, 8, 1627, 480, 0.507640, 0.000000, 1031, 16, 0
1, 16, 8, 64, 1, 1, 1636, 628, 0.911641, 0.000000, 938, 0, 0
1, 16, 8, 64, 1, 2, 1636, 628, 0.911641, 0.000000, 938, 0, 0
1, 16, 8, 64, 1, 3, 1636, 628, 0.911641, 0.000000, 938, 0, 0
1, 16, 8, 64, 1, 4, 1573, 580, 0.908133, 0.000000, 924, 1, 0
1, 16, 8, 64, 1, 5, 1573, 580, 0.908133, 0.000000, 924, 1, 0
1, 16, 8, 64, 1, 6, 1573, 580, 0.908133, 0.000000, 924, 1, 0
1, 16, 8, 64, 1, 7, 1573, 580, 0.908133, 0.000000, 924, 1, 0
1, 16, 8, 64, 1, 8, 1573, 580, 0.908133, 0.000000, 924, 1, 0
1, 16, 8, 64, 2, 1, 1558, 580, 0.896813, 0.000000, 921, 17, 0
1, 16, 8, 64, 2, 2, 1558, 580, 0.896813, 0.000000, 921, 17, 0
1, 16, 8, 64, 2, 3, 1643, 556, 0.894488, 0.000000, 1028, 8, 0
1, 16, 8, 64, 2, 4, 1596, 532, 0.891980, 0.000000, 1005, 8, 0
1, 16, 8, 64, 2, 5, 1596, 532, 0.891980, 0.000000, 1005, 8, 0
1, 16, 8, 64, 2, 6, 1596, 532, 0.891980, 0.000000, 1005, 8, 0
1, 16, 8, 64, 2, 7, 1488, 510, 0.868552, 0.000000, 897, 16, 0
1, 16, 8, 64, 2, 8, 1488, 510, 0.868552, 0.000000, 897, 16, 0
1, 16, 8, 64, 3, 1, 1625, 564, 0.865031, 0.000000, 995, 6, 0
1, 16, 8, 64, 3, 2, 1625, 564, 0.865031, 0.000000, 995, 6, 0
1, 16, 8, 64, 3, 3, 1591, 532, 0.861290, 0.000000, 991, 22, 0
1, 16, 8, 64, 3, 4, 1559, 516, 0.860697, 0.000000, 976, 22, 0
1, 16, 8, 64, 3, 5, 1559, 516, 0.860697, 0.000000, 976, 22, 0
1, 16, 8, 64, 3, 6, 1559, 516, 0.860697, 0.000000, 976, 22, 0
1, 16, 8, 64, 3, 7, 1591, 490, 0.848958, 0.000000, 997, 44, 0
1, 16, 8, 64, 3, 8, 1591, 490, 0.848958, 0.000000, 997, 44, 0
1, 16, 8, 64, 4, 1, 1614, 556, 0.854232, 0.000000, 998, 16, 0
1, 16, 8, 64, 4, 2, 1614, 556, 0.854232, 0.000000, 998, 16, 0
1, 16, 8, 64, 4, 3, 1591, 520, 0.849088, 0.000000, 1007, 24, 0
1, 16, 8, 64, 4, 4, 1568, 508, 0.847716, 0.000000, 996, 24, 0
1, 16, 8, 64, 4, 5, 1568, 508, 0.847716, 0.000000, 996, 24, 0
1, 16, 8, 64, 4, 6, 1568, 508, 0.847716, 0.000000, 996, 24, 0
1, 16, 8, 64, 4, 7, 1579, 480, 0.828319, 0.000000, 1004, 36, 0
1, 16, 8, 64, 4, 8, 1579, 480, 0.828319, 0.000000, 1004, 36, 0
1, 16, 16, 16, 1, 1, 1582, 628, 0.870702, 0.000000, 860, 0, 0
1, 16, 16, 16, 1, 2, 1582, 628, 0.870702, 0.000000, 860, 0, 0
1, 16, 16, 16, 1, 3, 1582, 628, 0.870702, 0.000000, 860, 0, 0
1, 16, 16, 16, 1, 4, 1499, 580, 0.851744, 0.000000, 816, 0, 0
1, 16, 16, 16, 1, 5, 1499, 580, 0.851744, 0.000000, 816, 0, 0
1, 16, 16, 16, 1, 6, 1499, 580, 0.851744, 0.000000, 816, 0, 0
1, 16, 16, 16, 1, 7, 1499, 580, 0.851744, 0.000000, 816, 0, 0
1, 16, 16, 16, 1, 8, 1499, 580, 0.851744, 0.000000, 816, 0, 0
1, 16, 16, 16, 2, 1, 1594, 580, 0.834320, 0.000000, 927, 0, 0
1, 16, 16, 16, 2, 2, 1594, 580, 0.834320, 0.000000, 927, 0, 0
1, 16, 16, 16, 2, 3, 1799, 556, 0.842679, 0.000000, 1166, 0, 0
1, 16, 16, 16, 2, 4, 1763, 532, 0.831210, 0.000000, 1144, 0, 0
1, 16, 16, 16, 2, 5, 1763, 532, 0.831210, 0.000000, 1144, 0, 0
1, 16, 16, 16, 2, 6, 1763, 532, 0.831210, 0.000000, 1144, 0, 0
1, 16, 16, 16, 2, 7, 1850, 510, 0.814754, 0.000000, 1247, 0, 0
1, 16, 16, 16, 2, 8, 1850, 510, 0.814754, 0.000000, 1247, 0, 0
1, 16, 16, 16, 3, 1, 1770, 564, 0.730061, 0.000000, 1127, 0, 0
1, 16, 16, 16, 3, 2, 1770, 564, 0.730061, 0.000000, 1127, 0, 0
1, 16, 16, 16, 3, 3, 1731, 532, 0.766129, 0.000000, 1120, 0, 0
1, 16, 16, 16, 3, 4, 1709, 516, 0.786297, 0.000000, 1105, 0, 0
1, 16, 16, 16, 3, 5, 1709, 516, 0.786297, 0.000000, 1105, 0, 0
1, 16, 16, 16, 3, 6, 1709, 516, 0.786297, 0.000000, 1105, 0, 0
1, 16, 16, 16, 3, 7, 1730, 490, 0.756667, 0.000000, 1137, 0, 0
1, 16, 16, 16, 3, 8, 1730, 490, 0.756667, 0.000000, 1137, 0, 0
1, 16, 16, 16, 4, 1, 1737, 556, 0.302290, 0.000000, 1091, 0, 0
1, 16, 16, 16, 4, 2, 1737, 556, 0.302290, 0.000000, 1091, 0, 0
1, 16, 16, 16, 4, 3, 1655, 520, 0.368336, 0.000000, 1045, 0, 0
1, 16, 16, 16, 4, 4, 1659, 508, 0.413509, 0.000000, 1061, 0, 0
1, 16, 16, 16, 4, 5, 1659, 508, 0.413509, 0.000000, 1061, 0, 0
1, 16, 16, 16, 4, 6, 1659, 508, 0.413509, 0.000000, 1061, 0, 0
1, 16, 16, 16, 4, 7, 1627, 480, 0.512733, 0.000000, 1045, 0, 0
1, 16, 16, 16, 4, 8, 1627, 480, 0.512733, 0.000000, 1045, 0, 0
1, 16, 16, 64, 1, 1, 1636, 628, 0.911641, 0.000000, 938, 0, 0
1, 16, 16, 64, 1, 2, 1636, 628, 0.911641, 0.000000, 938, 0, 0
1, 16, 16, 64, 1, 3, 1636, 628, 0.911641, 0.000000, 938, 0, 0
1, 16, 16, 64, 1, 4, 1573, 580, 0.908133, 0.000000, 924, 0, 0
1, 16, 16, 64, 1, 5, 1573, 580, 0.908133, 0.000000, 924, 0, 0
1, 16, 16, 64, 1, 6, 1573, 580, 0.908133, 0.000000, 924, 0, 0
1, 16, 16, 64, 1, 7, 1573, 580, 0.908133, 0.000000, 924, 0, 0
1, 16, 16, 64, 1, 8, 1573, 580, 0.908133, 0.000000, 924, 0, 0
1, 16, 16, 64, 2, 1, 1558, 580, 0.896813, 0.000000, 925, 0, 0
1, 16, 16, 64, 2, 2, 1558, 580, 0.896813, 0.000000, 925, 0, 0
1, 16, 16, 64, 2, 3, 1643, 556, 0.894488, 0.000000, 1034, 0, 0
1, 16, 16, 64, 2, 4, 1596, 532, 0.891980, 0.000000, 1011, 0, 0
1, 16, 16, 64, 2, 5, 1596, 532, 0.891980, 0.000000, 1011, 0, 0
1, 16, 16, 64, 2, 6, 1596, 532, 0.891980, 0.000000, 1011, 0, 0
1, 16, 16, 64, 2, 7, 1488, 510, 0.868552, 0.000000, 911, 0, 0
1, 16, 16, 64, 2, 8, 1488, 510, 0.868552, 0.000000, 911, 0, 0
1, 16, 16, 64, 3, 1, 1625, 564, 0.865031, 0.000000, 999, 0, 0
1, 16, 16, 64, 3, 2, 1625, 564, 0.865031, 0.000000, 999, 0, 0
1, 16, 16, 64, 3, 3, 1591, 532, 0.861290, 0.000000, 997, 0, 0
1, 16, 16, 64, 3, 4, 1559, 516, 0.860697, 0.000000, 982, 0, 0
1, 16, 16, 64, 3, 5, 1559, 516, 0.860697, 0.000000, 982, 0, 0
1, 16, 16, 64, 3, 6, 1559, 516, 0.860697, 0.000000, 982, 0, 0
1, 16, 16, 64, 3, 7, 1619, 490, 0.848958, 0.000000, 1067, 0, 0
1, 16, 16, 64, 3, 8, 1619, 490, 0.848958, 0.000000, 1067, 0, 0
1, 16, 16, 64, 4, 1, 1614, 556, 0.854232, 0.000000, 1002, 0, 0
1, 16, 16, 64, 4, 2, 1614, 556, 0.854232, 0.000000, 1002, 0, 0
1, 16, 16, 64, 4, 3, 1590, 520, 0.849088, 0.000000, 1013, 0, 0
1, 16, 16, 64, 4, 4, 1567, 508, 0.847716, 0.000000, 1002, 0, 0
1, 16, 16, 64, 4, 5, 1567, 508, 0.847716, 0.000000, 1002, 0, 0
1, 16, 16, 64, 4, 6, 1567, 508, 0.847716, 0.000000, 1002, 0, 0
1, 16, 16, 64, 4, 7, 1519, 480, 0.828319, 0.000000, 978, 0, 0
1, 16, 16, 64, 4, 8, 1519, 480, 0.828319, 0.000000, 978, 0, 0
1, 32, 8, 16, 1, 1, 1499, 628, 0.873486, 0.000000, 734, 28, 0
1, 32, 8, 16, 1, 2, 1499, 628, 0.873486, 0.000000, 734, 28, 0
1, 32, 8, 16, 1, 3, 1499, 628, 0.873486, 0.000000, 734, 28, 0
1, 32, 8, 16, 1, 4, 1680, 580, 0.855114, 0.000000, 851, 123, 0
1, 32, 8, 16, 1, 5, 1680, 580, 0.855114, 0.000000, 851, 123, 0
1, 32, 8, 16, 1, 6, 1680, 580, 0.855114, 0.000000, 851, 123, 0
1, 32, 8, 16, 1, 7, 1680, 580, 0.855114, 0.000000, 851, 123, 0
1, 32, 8, 16, 1, 8, 1680, 580, 0.855114, 0.000000, 851, 123, 0
1, 32, 8, 16, 2, 1, 1573, 580, 0.792867, 0.000000, 734, 107, 0
1, 32, 8, 16, 2, 2, 1573, 580, 0.792867, 0.000000, 734, 107, 0
1, 32, 8, 16, 2, 3, 1647, 556, 0.802594, 0.000000, 763, 271, 0
1, 32, 8, 16, 2, 4, 1592, 532, 0.785294, 0.000000, 858, 103, 0
1, 32, 8, 16, 2, 5, 1592, 532, 0.785294, 0.000000, 858, 103, 0
1, 32, 8, 16, 2, 6, 1592, 532, 0.785294, 0.000000, 858, 103, 0
1, 32, 8, 16, 2, 7, 1588, 510, 0.801562, 0.000000, 810, 148, 0
1, 32, 8, 16, 2, 8, 1588, 510, 0.801562, 0.000000, 810, 148, 0
1, 32, 8, 16, 3, 1, 1628, 564, 0.641168, 0.000000, 764, 140, 0
1, 32, 8, 16, 3, 2, 1628, 564, 0.641168, 0.000000, 764, 140, 0
1, 32, 8, 16, 3, 3, 1613, 532, 0.712828, 0.000000, 830, 134, 0
1, 32, 8, 16, 3, 4, 1641, 516, 0.743284, 0.000000, 892, 134, 0
1, 32, 8, 16, 3, 5, 1641, 516, 0.743284, 0.000000, 892, 134, 0
1, 32, 8, 16, 3, 6, 1641, 516, 0.743284, 0.000000, 892, 134, 0
1, 32, 8, 16, 3, 7, 1720, 490, 0.727554, 0.000000, 875, 255, 0
1, 32, 8, 16, 3, 8, 1720, 490, 0.727554, 0.000000, 875, 255, 0
1, 32, 8, 16, 4, 1, 1665, 556, 0.270862, 0.000000, 860, 92, 0
1, 32, 8, 16, 4, 2, 1665, 556, 0.270862, 0.000000, 860, 92, 0
1, 32, 8, 16, 4, 3, 1643, 520, 0.324207, 0.000000, 861, 100, 0
1, 32, 8, 16, 4, 4, 1713, 508, 0.356936, 0.000000, 909, 132, 0
1, 32, 8, 16, 4, 5, 1713, 508, 0.356936, 0.000000, 909, 132, 0
1, 32, 8, 16, 4, 6, 1713, 508, 0.356936, 0.000000, 909, 132, 0
1, 32, 8, 16, 4, 7, 1762, 480, 0.472097, 0.000000, 825, 305, 0
1, 32, 8, 16, 4, 8, 1762, 480, 0.472097, 0.000000, 825, 305, 0
1, 32, 8, 64, 1, 1, 1701, 628, 0.913580, 0.000000, 724, 253, 0
1, 32, 8, 64, 1, 2, 1701, 628, 0.913580, 0.000000, 724, 253, 0
1, 32, 8, 64, 1, 3, 1701, 628, 0.913580, 0.000000, 724, 253, 0
1, 32, 8, 64, 1, 4, 1689, 580, 0.910294, 0.000000, 627, 374, 0
1, 32, 8, 64, 1, 5, 1689, 580, 0.910294, 0.000000, 627, 374, 0
1, 32, 8, 64, 1, 6, 1689, 580, 0.910294, 0.000000, 627, 374, 0
1, 32, 8, 64, 1, 7, 1689, 580, 0.910294, 0.000000, 627, 374, 0
1, 32, 8, 64, 1, 8, 1689, 580, 0.910294, 0.000000, 627, 374, 0
1, 32, 8, 64, 2, 1, 1683, 580, 0.864672, 0.000000, 623, 357, 0
1, 32, 8, 64, 2, 2, 1683, 580, 0.864672, 0.000000, 623, 357, 0
1, 32, 8, 64, 2, 3, 1569, 556, 0.862629, 0.000000, 516, 383, 0
1, 32, 8, 64, 2, 4, 1569, 532, 0.859112, 0.000000, 683, 264, 0
1, 32, 8, 64, 2, 5, 1569, 532, 0.859112, 0.000000, 683, 264, 0
1, 32, 8, 64, 2, 6, 1569, 532, 0.859112, 0.000000, 683, 264, 0
1, 32, 8, 64, 2, 7, 1484, 510, 0.852615, 0.000000, 587, 286, 0
1, 32, 8, 64, 2, 8, 1484, 510, 0.852615, 0.000000, 587, 286, 0
1, 32, 8, 64, 3, 1, 1587, 564, 0.834532, 0.000000, 533, 366, 0
1, 32, 8, 64, 3, 2, 1587, 564, 0.834532, 0.000000, 533, 366, 0
1, 32, 8, 64, 3, 3, 1527, 532, 0.830816, 0.000000, 572, 306, 0
1, 32, 8, 64, 3, 4, 1581, 516, 0.828173, 0.000000, 648, 293, 0
1, 32, 8, 64, 3, 5, 1581, 516, 0.828173, 0.000000, 648, 293, 0
1, 32, 8, 64, 3, 6, 1581, 516, 0.828173, 0.000000, 648, 293, 0
1, 32, 8, 64, 3, 7, 1649, 490, 0.811897, 0.000000, 590, 484, 0
1, 32, 8, 64, 3, 8, 1649, 490, 0.811897, 0.000000, 590, 484, 0
1, 32, 8, 64, 4, 1, 1591, 556, 0.795714, 0.000000, 552, 352, 0
1, 32, 8, 64, 4, 2, 1591, 556, 0.795714, 0.000000, 552, 352, 0
1, 32, 8, 64, 4, 3, 1567, 520, 0.764444, 0.000000, 582, 334, 0
1, 32, 8, 64, 4, 4, 1600, 508, 0.761689, 0.000000, 577, 378, 0
1, 32, 8, 64, 4, 5, 1600, 508, 0.761689, 0.000000, 577, 378, 0
1, 32, 8, 64, 4, 6, 1600, 508, 0.761689, 0.000000, 577, 378, 0
1, 32, 8, 64, 4, 7, 1693, 480, 0.756329, 0.000000, 601, 504, 0
1, 32, 8, 64, 4, 8, 1693, 480, 0.756329, 0.000000, 601, 504, 0
1, 32, 16, 16, 1, 1, 1488, 628, 0.873486, 0.000000, 750, 0, 0
1, 32, 16, 16, 1, 2, 1488, 628, 0.873486, 0.000000, 750, 0, 0
1, 32, 16, 16, 1, 3, 1488, 628, 0.873486, 0.000000, 750, 0, 0
1, 32, 16, 16, 1, 4, 1676, 580, 0.855114, 0.000000, 977, 0, 0
1, 32, 16, 16, 1, 5, 1676, 580, 0.855114, 0.000000, 977, 0, 0
1, 32, 16, 16, 1, 6, 1676, 580, 0.855114, 0.000000, 977, 0, 0
1, 32, 16, 16, 1, 7, 1676, 580, 0.855114, 0.000000, 977, 0, 0
1, 32, 16, 16, 1, 8, 1676, 580, 0.855114, 0.000000, 977, 0, 0
1, 32, 16, 16, 2, 1, 1664, 580, 0.789617, 0.000000, 937, 0, 0
1, 32, 16, 16, 2, 2, 1664, 580, 0.789617, 0.000000, 937, 0, 0
1, 32, 16, 16, 2, 3, 1646, 556, 0.799139, 0.000000, 954, 0, 0
1, 32, 16, 16, 2, 4, 1604, 532, 0.781845, 0.000000, 926, 0, 0
1, 32, 16, 16, 2, 5, 1604, 532, 0.781845, 0.000000, 926, 0, 0
1, 32, 16, 16, 2, 6, 1604, 532, 0.781845, 0.000000, 926, 0, 0
1, 32, 16, 16, 2, 7, 1533, 510, 0.792890, 0.000000, 891, 0, 0
1, 32, 16, 16, 2, 8, 1533, 510, 0.792890, 0.000000, 891, 0, 0
1, 32, 16, 16, 3, 1, 1646, 564, 0.627907, 0.000000, 920, 0, 0
1, 32, 16, 16, 3, 2, 1646, 564, 0.627907, 0.000000, 920, 0, 0
1, 32, 16, 16, 3, 3, 1596, 532, 0.692635, 0.000000, 895, 0, 0
1, 32, 16, 16, 3, 4, 1597, 516, 0.722787, 0.000000, 913, 0, 0
1, 32, 16, 16, 3, 5, 1597, 516, 0.722787, 0.000000, 913, 0, 0
1, 32, 16, 16, 3, 6, 1597, 516, 0.722787, 0.000000, 913, 0, 0
1, 32, 16, 16, 3, 7, 1700, 490, 0.714286, 0.000000, 1047, 1, 0
1, 32, 16, 16, 3, 8, 1700, 490, 0.714286, 0.000000, 1047, 1, 0
1, 32, 16, 16, 4, 1, 1672, 556, 0.275382, 0.000000, 958, 0, 0
1, 32, 16, 16, 4, 2, 1672, 556, 0.275382, 0.000000, 958, 0, 0
1, 32, 16, 16, 4, 3, 1603, 520, 0.332331, 0.000000, 943, 0, 0
1, 32, 16, 16, 4, 4, 1673, 508, 0.373112, 0.000000, 1016, 0, 0
1, 32, 16, 16, 4, 5, 1673, 508, 0.373112, 0.000000, 1016, 0, 0
1, 32, 16, 16, 4, 6, 1673, 508, 0.373112, 0.000000, 1016, 0, 0
1, 32, 16, 16, 4, 7, 1677, 480, 0.485981, 0.000000, 1026, 16, 0
1, 32, 16, 16, 4, 8, 1677, 480, 0.485981, 0.000000, 1026, 16, 0
1, 32, 16, 64, 1, 1, 1690, 628, 0.913580, 0.000000, 976, 0, 0
1, 32, 16, 64, 1, 2, 1690, 628, 0.913580, 0.000000, 976, 0, 0
1, 32, 16, 64, 1, 3, 1690, 628, 0.913580, 0.000000, 976, 0, 0
1, 32, 16, 64, 1, 4, 1623, 580, 0.910294, 0.000000, 958, 0, 0
1, 32, 16, 64, 1, 5, 1623, 580, 0.910294, 0.000000, 958, 0, 0
1, 32, 16, 64, 1, 6, 1623, 580, 0.910294, 0.000000, 958, 0, 0
1, 32, 16, 64, 1, 7, 1623, 580, 0.910294, 0.000000, 958, 0, 0
1, 32, 16, 64, 1, 8, 1623, 580, 0.910294, 0.000000, 958, 0, 0
1, 32, 16, 64, 2, 1, 1519, 580, 0.865906, 0.000000, 833, 0, 0
1, 32, 16, 64, 2, 2, 1519, 580, 0.865906, 0.000000, 833, 0, 0
1, 32, 16, 64, 2, 3, 1516, 556, 0.863905, 0.000000, 855, 0, 0
1, 32, 16, 64, 2, 4, 1554, 532, 0.860429, 0.000000, 917, 0, 0
1, 32, 16, 64, 2, 5, 1554, 532, 0.860429, 0.000000, 917, 0, 0
1, 32, 16, 64, 2, 6, 1554, 532, 0.860429, 0.000000, 917, 0, 0
1, 32, 16, 64, 2, 7, 1501, 510, 0.852615, 0.000000, 885, 0, 0
1, 32, 16, 64, 2, 8, 1501, 510, 0.852615, 0.000000, 885, 0, 0
1, 32, 16, 64, 3, 1, 1518, 564, 0.826211, 0.000000, 838, 0, 0
1, 32, 16, 64, 3, 2, 1518, 564, 0.826211, 0.000000, 838, 0, 0
1, 32, 16, 64, 3, 3, 1501, 532, 0.819672, 0.000000, 845, 0, 0
1, 32, 16, 64, 3, 4, 1534, 516, 0.818043, 0.000000, 895, 0, 0
1, 32, 16, 64, 3, 5, 1534, 516, 0.818043, 0.000000, 895, 0, 0
1, 32, 16, 64, 3, 6, 1534, 516, 0.818043, 0.000000, 895, 0, 0
1, 32, 16, 64, 3, 7, 1609, 490, 0.799051, 0.000000, 992, 6, 0
1, 32, 16, 64, 3, 8, 1609, 490, 0.799051, 0.000000, 992, 6, 0
1, 32, 16, 64, 4, 1, 1544, 556, 0.800860, 0.000000, 865, 0, 0
1, 32, 16, 64, 4, 2, 1544, 556, 0.800860, 0.000000, 865, 0, 0
1, 32, 16, 64, 4, 3, 1522, 520, 0.804878, 0.000000, 888, 0, 0
1, 32, 16, 64, 4, 4, 1527, 508, 0.804044, 0.000000, 906, 0, 0
1, 32, 16, 64, 4, 5, 1527, 508, 0.804044, 0.000000, 906, 0, 0
1, 32, 16, 64, 4, 6, 1527, 508, 0.804044, 0.000000, 906, 0, 0
1, 32, 16, 64, 4, 7, 1664, 480, 0.761905, 0.000000, 1039, 21, 0
1, 32, 16, 64, 4, 8, 1664, 480, 0.761905, 0.000000, 1039, 21, 0
2, 16, 8, 16, 1, 1, 1185, 628, 0.832888, 0.000000, 791, 1, 0
2, 16, 8, 16, 1, 2, 1185, 628, 0.832888, 0.000000, 791, 1, 0
2, 16, 8, 16, 1, 3, 1185, 628, 0.832888, 0.000000, 791, 1, 0
2, 16, 8, 16, 1, 4, 1177, 580, 0.801676, 0.000000, 796, 1, 0
2, 16, 8, 16, 1, 5, 1177, 580, 0.801676, 0.000000, 796, 1, 0
2, 16, 8, 16, 1, 6, 1177, 580, 0.801676, 0.000000, 796, 1, 0
2, 16, 8, 16, 1, 7, 1177, 580, 0.801676, 0.000000, 796, 1, 0
2, 16, 8, 16, 1, 8, 1177, 580, 0.801676, 0.000000, 796, 1, 0
2, 16, 8, 16, 2, 1, 1178, 580, 0.820290, 0.000000, 812, 25, 0
2, 16, 8, 16, 2, 2, 1178, 580, 0.820290, 0.000000, 812, 25, 0
2, 16, 8, 16, 2, 3, 1156, 556, 0.834356, 0.000000, 798, 30, 0
2, 16, 8, 16, 2, 4, 1156, 532, 0.810559, 0.000000, 788, 30, 0
2, 16, 8, 16, 2, 5, 1156, 532, 0.810559, 0.000000, 788, 30, 0
2, 16, 8, 16, 2, 6, 1156, 532, 0.810559, 0.000000, 788, 30, 0
2, 16, 8, 16, 2, 7, 1128, 510, 0.824590, 0.000000, 782, 29, 0
2, 16, 8, 16, 2, 8, 1128, 510, 0.824590, 0.000000, 782, 29, 0
2, 16, 8, 16, 3, 1, 1171, 564, 0.715361, 0.000000, 819, 17, 0
2, 16, 8, 16, 3, 2, 1171, 564, 0.715361, 0.000000, 819, 17, 0
2, 16, 8, 16, 3, 3, 1147, 532, 0.751582, 0.000000, 802, 22, 0
2, 16, 8, 16, 3, 4, 1150, 516, 0.762658, 0.000000, 795, 22, 0
2, 16, 8, 16, 3, 5, 1150, 516, 0.762658, 0.000000, 795, 22, 0
2, 16, 8, 16, 3, 6, 1150, 516, 0.762658, 0.000000, 795, 22, 0
2, 16, 8, 16, 3, 7, 1130, 490, 0.751656, 0.000000, 792, 20, 0
2, 16, 8, 16, 3, 8, 1130, 490, 0.751656, 0.000000, 792, 20, 0
2, 16, 8, 16, 4, 1, 1166, 556, 0.330330, 0.000000, 812, 25, 0
2, 16, 8, 16, 4, 2, 1166, 556, 0.330330, 0.000000, 812, 25, 0
2, 16, 8, 16, 4, 3, 1148, 520, 0.442675, 0.000000, 797, 30, 0
2, 16, 8, 16, 4, 4, 1143, 508, 0.458065, 0.000000, 787, 30, 0
2, 16, 8, 16, 4, 5, 1143, 508, 0.458065, 0.000000, 787, 30, 0
2, 16, 8, 16, 4, 6, 1143, 508, 0.458065, 0.000000, 787, 30, 0
2, 16, 8, 16, 4, 7, 1104, 480, 0.557432, 0.000000, 775, 21, 0
2, 16, 8, 16, 4, 8, 1104, 480, 0.557432, 0.000000, 775, 21, 0
2, 16, 8, 64, 1, 1, 1015, 628, 0.872000, 0.000000, 645, 1, 0
2, 16, 8, 64, 1, 2, 1015, 628, 0.872000, 0.000000, 645, 1, 0
2, 16, 8, 64, 1, 3, 1015, 628, 0.872000, 0.000000, 645, 1, 0
2, 16, 8, 64, 1, 4, 975, 580, 0.863636, 0.000000, 628, 24, 0
2, 16, 8, 64, 1, 5, 975, 580, 0.863636, 0.000000, 628, 24, 0
2, 16, 8, 64, 1, 6, 975, 580, 0.863636, 0.000000, 628, 24, 0
2, 16, 8, 64, 1, 7, 975, 580, 0.863636, 0.000000, 628, 24, 0
2, 16, 8, 64, 1, 8, 975, 580, 0.863636, 0.000000, 628, 24, 0
2, 16, 8, 64, 2, 1, 967, 580, 0.892216, 0.000000, 617, 50, 0
2, 16, 8, 64, 2, 2, 967, 580, 0.892216, 0.000000, 617, 50, 0
2, 16, 8, 64, 2, 3, 1042, 556, 0.888199, 0.000000, 712, 65, 0
2, 16, 8, 64, 2, 4, 1031, 532, 0.884244, 0.000000, 723, 54, 0
2, 16, 8, 64, 2, 5, 1031, 532, 0.884244, 0.000000, 723, 54, 0
2, 16, 8, 64, 2, 6, 1031, 532, 0.884244, 0.000000, 723, 54, 0
2, 16, 8, 64, 2, 7, 1010, 510, 0.880000, 0.000000, 690, 63, 0
2, 16, 8, 64, 2, 8, 1010, 510, 0.880000, 0.000000, 690, 63, 0
2, 16, 8, 64, 3, 1, 1014, 564, 0.842730, 0.000000, 676, 34, 0
2, 16, 8, 64, 3, 2, 1014, 564, 0.842730, 0.000000, 676, 34, 0
2, 16, 8, 64, 3, 3, 1008, 532, 0.840625, 0.000000, 691, 38, 0
