N, ROB size, RS size, Cache Size, Unrolls, Optimization Lvl, Cycles, Instructions, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
4, 16, 8, 64, 3, 6, 1035, 429, 0.775362, 0.000000, 511, 812, 0
4, 16, 8, 64, 3, 7, 1035, 413, 0.764706, 0.000000, 425, 829, 0
4, 16, 8, 64, 3, 8, 1035, 413, 0.764706, 0.000000, 425, 829, 0
4, 16, 8, 64, 4, 1, 1035, 449, 0.750000, 0.000000, 558, 715, 0
4, 16, 8, 64, 4, 2, 1035, 449, 0.750000, 0.000000, 558, 715, 0
4, 16, 8, 64, 4, 3, 1035, 407, 0.736842, 0.000000, 388, 832, 0
4, 16, 8, 64, 4, 4, 1035, 407, 0.736842, 0.000000, 388, 832, 0
4, 16, 8, 64, 4, 5, 1035, 407, 0.736842, 0.000000, 388, 832, 0
4, 16, 8, 64, 4, 6, 1035, 407, 0.736842, 0.000000, 388, 832, 0
4, 16, 8, 64, 4, 7, 1035, 407, 0.736842, 0.000000, 388, 832, 0
4, 16, 8, 64, 4, 8, 1035, 407, 0.736842, 0.000000, 388, 832, 0
4, 16, 16, 16, 1, 1, 1414, 485, 0.757812, 0.000000, 1187, 2, 0
4, 16, 16, 16, 1, 2, 1414, 485, 0.757812, 0.000000, 1187, 2, 0
4, 16, 16, 16, 1, 3, 1430, 461, 0.738782, 0.000000, 1200, 10, 0
4, 16, 16, 16, 1, 4, 1430, 461, 0.738782, 0.000000, 1200, 10, 0
4, 16, 16, 16, 1, 5, 1430, 461, 0.738782, 0.000000, 1200, 10, 0
4, 16, 16, 16, 1, 6, 1430, 461, 0.738782, 0.000000, 1200, 10, 0
4, 16, 16, 16, 1, 7, 1430, 461, 0.738782, 0.000000, 1200, 10, 0
4, 16, 16, 16, 1, 8, 1430, 461, 0.738782, 0.000000, 1200, 10, 0
4, 16, 16, 16, 2, 1, 1421, 461, 0.555195, 0.000000, 1125, 10, 0
4, 16, 16, 16, 2, 2, 1421, 461, 0.555195, 0.000000, 1125, 10, 0
4, 16, 16, 16, 2, 3, 1413, 437, 0.574324, 0.000000, 1182, 3, 0
4, 16, 16, 16, 2, 4, 1413, 437, 0.574324, 0.000000, 1182, 3, 0
4, 16, 16, 16, 2, 5, 1413, 437, 0.574324, 0.000000, 1182, 3, 0
4, 16, 16, 16, 2, 6, 1413, 437, 0.574324, 0.000000, 1182, 3, 0
4, 16, 16, 16, 2, 7, 1411, 425, 0.613014, 0.000000, 1183, 3, 0
4, 16, 16, 16, 2, 8, 1411, 425, 0.613014, 0.000000, 1183, 3, 0
4, 16, 16, 16, 3, 1, 1420, 453, 0.083882, 0.000000, 1047, 10, 0
4, 16, 16, 16, 3, 2, 1420, 453, 0.083882, 0.000000, 1047, 10, 0
4, 16, 16, 16, 3, 3, 1415, 429, 0.132653, 0.000000, 1068, 3, 0
4, 16, 16, 16, 3, 4, 1415, 429, 0.132653, 0.000000, 1068, 3, 0
4, 16, 16, 16, 3, 5, 1415, 429, 0.132653, 0.000000, 1068, 3, 0
4, 16, 16, 16, 3, 6, 1415, 429, 0.132653, 0.000000, 1068, 3, 0
4, 16, 16, 16, 3, 7, 1407, 413, 0.160839, 0.000000, 1070, 3, 0
4, 16, 16, 16, 3, 8, 1407, 413, 0.160839, 0.000000, 1070, 3, 0
4, 16, 16, 16, 4, 1, 1429, 449, 0.013245, 0.000000, 1033, 10, 0
4, 16, 16, 16, 4, 2, 1429, 449, 0.013245, 0.000000, 1033, 10, 0
4, 16, 16, 16, 4, 3, 1405, 407, 0.013986, 0.000000, 1048, 3, 0
4, 16, 16, 16, 4, 4, 1405, 407, 0.013986, 0.000000, 1048, 3, 0
4, 16, 16, 16, 4, 5, 1405, 407, 0.013986, 0.000000, 1048, 3, 0
4, 16, 16, 16, 4, 6, 1405, 407, 0.013986, 0.000000, 1048, 3, 0
4, 16, 16, 16, 4, 7, 1405, 407, 0.013986, 0.000000, 1048, 3, 0
4, 16, 16, 16, 4, 8, 1405, 407, 0.013986, 0.000000, 1048, 3, 0
4, 16, 16, 64, 1, 1, 1035, 485, 0.850649, 0.000000, 860, 8, 0
4, 16, 16, 64, 1, 2, 1035, 485, 0.850649, 0.000000, 860, 8, 0
4, 16, 16, 64, 1, 3, 1035, 461, 0.844595, 0.000000, 866, 17, 0
4, 16, 16, 64, 1, 4, 1035, 461, 0.844595, 0.000000, 866, 17, 0
4, 16, 16, 64, 1, 5, 1035, 461, 0.844595, 0.000000, 866, 17, 0
4, 16, 16, 64, 1, 6, 1035, 461, 0.844595, 0.000000, 866, 17, 0
4, 16, 16, 64, 1, 7, 1035, 461, 0.844595, 0.000000, 866, 17, 0
4, 16, 16, 64, 1, 8, 1035, 461, 0.844595, 0.000000, 866, 17, 0
4, 16, 16, 64, 2, 1, 1035, 461, 0.810811, 0.000000, 861, 17, 0
4, 16, 16, 64, 2, 2, 1035, 461, 0.810811, 0.000000, 861, 17, 0
4, 16, 16, 64, 2, 3, 1035, 437, 0.804196, 0.000000, 866, 12, 0
4, 16, 16, 64, 2, 4, 1035, 437, 0.804196, 0.000000, 866, 12, 0
4, 16, 16, 64, 2, 5, 1035, 437, 0.804196, 0.000000, 866, 12, 0
4, 16, 16, 64, 2, 6, 1035, 437, 0.804196, 0.000000, 866, 12, 0
4, 16, 16, 64, 2, 7, 1035, 425, 0.805755, 0.000000, 869, 12, 0
4, 16, 16, 64, 2, 8, 1035, 425, 0.805755, 0.000000, 869, 12, 0
4, 16, 16, 64, 3, 1, 1035, 453, 0.775510, 0.000000, 858, 17, 0
4, 16, 16, 64, 3, 2, 1035, 453, 0.775510, 0.000000, 858, 17, 0
4, 16, 16, 64, 3, 3, 1035, 429, 0.773050, 0.000000, 862, 12, 0
4, 16, 16, 64, 3, 4, 1035, 429, 0.773050, 0.000000, 862, 12, 0
4, 16, 16, 64, 3, 5, 1035, 429, 0.773050, 0.000000, 862, 12, 0
4, 16, 16, 64, 3, 6, 1035, 429, 0.773050, 0.000000, 862, 12, 0
4, 16, 16, 64, 3, 7, 1035, 413, 0.772059, 0.000000, 866, 12, 0
4, 16, 16, 64, 3, 8, 1035, 413, 0.772059, 0.000000, 866, 12, 0
4, 16, 16, 64, 4, 1, 1035, 449, 0.744828, 0.000000, 854, 17, 0
4, 16, 16, 64, 4, 2, 1035, 449, 0.744828, 0.000000, 854, 17, 0
4, 16, 16, 64, 4, 3, 1035, 407, 0.740741, 0.000000, 863, 12, 0
4, 16, 16, 64, 4, 4, 1035, 407, 0.740741, 0.000000, 863, 12, 0
4, 16, 16, 64, 4, 5, 1035, 407, 0.740741, 0.000000, 863, 12, 0
4, 16, 16, 64, 4, 6, 1035, 407, 0.740741, 0.000000, 863, 12, 0
4, 16, 16, 64, 4, 7, 1035, 407, 0.740741, 0.000000, 863, 12, 0
4, 16, 16, 64, 4, 8, 1035, 407, 0.740741, 0.000000, 863, 12, 0
4, 32, 8, 16, 1, 1, 1414, 485, 0.756135, 0.000000, 0, 712, 744
4, 32, 8, 16, 1, 2, 1414, 485, 0.756135, 0.000000, 0, 712, 744
4, 32, 8, 16, 1, 3, 1424, 461, 0.737421, 0.000000, 0, 637, 739
4, 32, 8, 16, 1, 4, 1424, 461, 0.737421, 0.000000, 0, 637, 739
4, 32, 8, 16, 1, 5, 1424, 461, 0.737421, 0.000000, 0, 637, 739
4, 32, 8, 16, 1, 6, 1424, 461, 0.737421, 0.000000, 0, 637, 739
4, 32, 8, 16, 1, 7, 1424, 461, 0.737421, 0.000000, 0, 637, 739
4, 32, 8, 16, 1, 8, 1424, 461, 0.737421, 0.000000, 0, 637, 739
4, 32, 8, 16, 2, 1, 1414, 461, 0.541139, 0.000000, 0, 594, 723
4, 32, 8, 16, 2, 2, 1414, 461, 0.541139, 0.000000, 0, 594, 723
4, 32, 8, 16, 2, 3, 1413, 437, 0.564145, 0.000000, 0, 568, 775
4, 32, 8, 16, 2, 4, 1413, 437, 0.564145, 0.000000, 0, 568, 775
4, 32, 8, 16, 2, 5, 1413, 437, 0.564145, 0.000000, 0, 568, 775
4, 32, 8, 16, 2, 6, 1413, 437, 0.564145, 0.000000, 0, 568, 775
4, 32, 8, 16, 2, 7, 1411, 425, 0.605000, 0.000000, 0, 571, 792
4, 32, 8, 16, 2, 8, 1411, 425, 0.605000, 0.000000, 0, 571, 792
4, 32, 8, 16, 3, 1, 1414, 453, 0.082258, 0.000000, 0, 463, 649
4, 32, 8, 16, 3, 2, 1414, 453, 0.082258, 0.000000, 0, 463, 649
4, 32, 8, 16, 3, 3, 1415, 429, 0.128289, 0.000000, 0, 501, 680
4, 32, 8, 16, 3, 4, 1415, 429, 0.128289, 0.000000, 0, 501, 680
4, 32, 8, 16, 3, 5, 1415, 429, 0.128289, 0.000000, 0, 501, 680
4, 32, 8, 16, 3, 6, 1415, 429, 0.128289, 0.000000, 0, 501, 680
4, 32, 8, 16, 3, 7, 1407, 413, 0.157095, 0.000000, 0, 533, 676
4, 32, 8, 16, 3, 8, 1407, 413, 0.157095, 0.000000, 0, 533, 676
4, 32, 8, 16, 4, 1, 1424, 449, 0.012903, 0.000000, 0, 518, 629
4, 32, 8, 16, 4, 2, 1424, 449, 0.012903, 0.000000, 0, 518, 629
4, 32, 8, 16, 4, 3, 1405, 407, 0.013699, 0.000000, 0, 420, 750
4, 32, 8, 16, 4, 4, 1405, 407, 0.013699, 0.000000, 0, 420, 750
4, 32, 8, 16, 4, 5, 1405, 407, 0.013699, 0.000000, 0, 420, 750
4, 32, 8, 16, 4, 6, 1405, 407, 0.013699, 0.000000, 0, 420, 750
4, 32, 8, 16, 4, 7, 1405, 407, 0.013699, 0.000000, 0, 420, 750
4, 32, 8, 16, 4, 8, 1405, 407, 0.013699, 0.000000, 0, 420, 750
4, 32, 8, 64, 1, 1, 1035, 485, 0.839744, 0.000000, 0, 855, 0
4, 32, 8, 64, 1, 2, 1035, 485, 0.839744, 0.000000, 0, 855, 0
4, 32, 8, 64, 1, 3, 1035, 461, 0.833333, 0.000000, 0, 837, 0
4, 32, 8, 64, 1, 4, 1035, 461, 0.833333, 0.000000, 0, 837, 0
4, 32, 8, 64, 1, 5, 1035, 461, 0.833333, 0.000000, 0, 837, 0
4, 32, 8, 64, 1, 6, 1035, 461, 0.833333, 0.000000, 0, 837, 0
4, 32, 8, 64, 1, 7, 1035, 461, 0.833333, 0.000000, 0, 837, 0
4, 32, 8, 64, 1, 8, 1035, 461, 0.833333, 0.000000, 0, 837, 0
4, 32, 8, 64, 2, 1, 1035, 461, 0.805369, 0.000000, 0, 830, 0
4, 32, 8, 64, 2, 2, 1035, 461, 0.805369, 0.000000, 0, 830, 0
4, 32, 8, 64, 2, 3, 1035, 437, 0.802817, 0.000000, 0, 864, 0
4, 32, 8, 64, 2, 4, 1035, 437, 0.802817, 0.000000, 0, 864, 0
4, 32, 8, 64, 2, 5, 1035, 437, 0.802817, 0.000000, 0, 864, 0
4, 32, 8, 64, 2, 6, 1035, 437, 0.802817, 0.000000, 0, 864, 0
4, 32, 8, 64, 2, 7, 1035, 425, 0.792857, 0.000000, 0, 852, 0
4, 32, 8, 64, 2, 8, 1035, 425, 0.792857, 0.000000, 0, 852, 0
4, 32, 8, 64, 3, 1, 1035, 453, 0.768707, 0.000000, 0, 829, 0
4, 32, 8, 64, 3, 2, 1035, 453, 0.768707, 0.000000, 0, 829, 0
4, 32, 8, 64, 3, 3, 1035, 429, 0.765957, 0.000000, 0, 845, 0
4, 32, 8, 64, 3, 4, 1035, 429, 0.765957, 0.000000, 0, 845, 0
4, 32, 8, 64, 3, 5, 1035, 429, 0.765957, 0.000000, 0, 845, 0
4, 32, 8, 64, 3, 6, 1035, 429, 0.765957, 0.000000, 0, 845, 0
4, 32, 8, 64, 3, 7, 1035, 413, 0.759124, 0.000000, 0, 847, 0
4, 32, 8, 64, 3, 8, 1035, 413, 0.759124, 0.000000, 0, 847, 0
4, 32, 8, 64, 4, 1, 1035, 449, 0.739726, 0.000000, 0, 821, 0
4, 32, 8, 64, 4, 2, 1035, 449, 0.739726, 0.000000, 0, 821, 0
4, 32, 8, 64, 4, 3, 1035, 407, 0.727941, 0.000000, 0, 845, 0
4, 32, 8, 64, 4, 4, 1035, 407, 0.727941, 0.000000, 0, 845, 0
4, 32, 8, 64, 4, 5, 1035, 407, 0.727941, 0.000000, 0, 845, 0
4, 32, 8, 64, 4, 6, 1035, 407, 0.727941, 0.000000, 0, 845, 0
4, 32, 8, 64, 4, 7, 1035, 407, 0.727941, 0.000000, 0, 845, 0
4, 32, 8, 64, 4, 8, 1035, 407, 0.727941, 0.000000, 0, 845, 0
4, 32, 16, 16, 1, 1, 1414, 485, 0.722384, 0.000000, 0, 44, 1079
4, 32, 16, 16, 1, 2, 1414, 485, 0.722384, 0.000000, 0, 44, 1079
4, 32, 16, 16, 1, 3, 1424, 461, 0.708084, 0.000000, 0, 42, 1093
4, 32, 16, 16, 1, 4, 1424, 461, 0.708084, 0.000000, 0, 42, 1093
4, 32, 16, 16, 1, 5, 1424, 461, 0.708084, 0.000000, 0, 42, 1093
4, 32, 16, 16, 1, 6, 1424, 461, 0.708084, 0.000000, 0, 42, 1093
4, 32, 16, 16, 1, 7, 1424, 461, 0.708084, 0.000000, 0, 42, 1093
4, 32, 16, 16, 1, 8, 1424, 461, 0.708084, 0.000000, 0, 42, 1093
4, 32, 16, 16, 2, 1, 1414, 461, 0.568471, 0.000000, 0, 71, 1044
4, 32, 16, 16, 2, 2, 1414, 461, 0.568471, 0.000000, 0, 71, 1044
4, 32, 16, 16, 2, 3, 1413, 437, 0.591503, 0.000000, 0, 73, 1086
4, 32, 16, 16, 2, 4, 1413, 437, 0.591503, 0.000000, 0, 73, 1086
4, 32, 16, 16, 2, 5, 1413, 437, 0.591503, 0.000000, 0, 73, 1086
4, 32, 16, 16, 2, 6, 1413, 437, 0.591503, 0.000000, 0, 73, 1086
4, 32, 16, 16, 2, 7, 1411, 425, 0.602349, 0.000000, 0, 68, 1087
4, 32, 16, 16, 2, 8, 1411, 425, 0.602349, 0.000000, 0, 68, 1087
4, 32, 16, 16, 3, 1, 1424, 453, 0.079618, 0.000000, 0, 66, 963
4, 32, 16, 16, 3, 2, 1424, 453, 0.079618, 0.000000, 0, 66, 963
4, 32, 16, 16, 3, 3, 1415, 429, 0.128289, 0.000000, 0, 68, 958
4, 32, 16, 16, 3, 4, 1415, 429, 0.128289, 0.000000, 0, 68, 958
4, 32, 16, 16, 3, 5, 1415, 429, 0.128289, 0.000000, 0, 68, 958
4, 32, 16, 16, 3, 6, 1415, 429, 0.128289, 0.000000, 0, 68, 958
4, 32, 16, 16, 3, 7, 1407, 413, 0.157534, 0.000000, 0, 74, 952
4, 32, 16, 16, 3, 8, 1407, 413, 0.157534, 0.000000, 0, 74, 952
4, 32, 16, 16, 4, 1, 1424, 449, 0.012987, 0.000000, 0, 66, 926
4, 32, 16, 16, 4, 2, 1424, 449, 0.012987, 0.000000, 0, 66, 926
4, 32, 16, 16, 4, 3, 1405, 407, 0.013605, 0.000000, 0, 74, 937
4, 32, 16, 16, 4, 4, 1405, 407, 0.013605, 0.000000, 0, 74, 937
4, 32, 16, 16, 4, 5, 1405, 407, 0.013605, 0.000000, 0, 74, 937
4, 32, 16, 16, 4, 6, 1405, 407, 0.013605, 0.000000, 0, 74, 937
4, 32, 16, 16, 4, 7, 1405, 407, 0.013605, 0.000000, 0, 74, 937
4, 32, 16, 16, 4, 8, 1405, 407, 0.013605, 0.000000, 0, 74, 937
4, 32, 16, 64, 1, 1, 1035, 485, 0.791667, 0.000000, 0, 647, 575
4, 32, 16, 64, 1, 2, 1035, 485, 0.791667, 0.000000, 0, 647, 575
4, 32, 16, 64, 1, 3, 1035, 461, 0.783951, 0.000000, 0, 591, 531
4, 32, 16, 64, 1, 4, 1035, 461, 0.783951, 0.000000, 0, 591, 531
4, 32, 16, 64, 1, 5, 1035, 461, 0.783951, 0.000000, 0, 591, 531
4, 32, 16, 64, 1, 6, 1035, 461, 0.783951, 0.000000, 0, 591, 531
4, 32, 16, 64, 1, 7, 1035, 461, 0.783951, 0.000000, 0, 591, 531
4, 32, 16, 64, 1, 8, 1035, 461, 0.783951, 0.000000, 0, 591, 531
4, 32, 16, 64, 2, 1, 1035, 461, 0.773585, 0.000000, 0, 596, 526
4, 32, 16, 64, 2, 2, 1035, 461, 0.773585, 0.000000, 0, 596, 526
4, 32, 16, 64, 2, 3, 1035, 437, 0.768212, 0.000000, 0, 588, 570
4, 32, 16, 64, 2, 4, 1035, 437, 0.768212, 0.000000, 0, 588, 570
4, 32, 16, 64, 2, 5, 1035, 437, 0.768212, 0.000000, 0, 588, 570
4, 32, 16, 64, 2, 6, 1035, 437, 0.768212, 0.000000, 0, 588, 570
4, 32, 16, 64, 2, 7, 1035, 425, 0.763514, 0.000000, 0, 616, 524
4, 32, 16, 64, 2, 8, 1035, 425, 0.763514, 0.000000, 0, 616, 524
4, 32, 16, 64, 3, 1, 1035, 453, 0.738854, 0.000000, 0, 626, 510
4, 32, 16, 64, 3, 2, 1035, 453, 0.738854, 0.000000, 0, 626, 510
4, 32, 16, 64, 3, 3, 1035, 429, 0.735099, 0.000000, 0, 613, 522
4, 32, 16, 64, 3, 4, 1035, 429, 0.735099, 0.000000, 0, 613, 522
4, 32, 16, 64, 3, 5, 1035, 429, 0.735099, 0.000000, 0, 613, 522
4, 32, 16, 64, 3, 6, 1035, 429, 0.735099, 0.000000, 0, 613, 522
4, 32, 16, 64, 3, 7, 1035, 413, 0.726027, 0.000000, 0, 617, 520
4, 32, 16, 64, 3, 8, 1035, 413, 0.726027, 0.000000, 0, 617, 520
4, 32, 16, 64, 4, 1, 1039, 449, 0.685484, 0.000000, 0, 574, 546
4, 32, 16, 64, 4, 2, 1039, 449, 0.685484, 0.000000, 0, 574, 546
4, 32, 16, 64, 4, 3, 1038, 407, 0.681034, 0.000000, 0, 627, 516
4, 32, 16, 64, 4, 4, 1038, 407, 0.681034, 0.000000, 0, 627, 516
4, 32, 16, 64, 4, 5, 1038, 407, 0.681034, 0.000000, 0, 627, 516
4, 32, 16, 64, 4, 6, 1038, 407, 0.681034, 0.000000, 0, 627, 516
4, 32, 16, 64, 4, 7, 1038, 407, 0.681034, 0.000000, 0, 627, 516
4, 32, 16, 64, 4, 8, 1038, 407, 0.681034, 0.000000, 0, 627, 516
