N, ROB size, RS size, Cache Size, Unrolls, Optimization Lvl, Cycles, Instructions, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
2, 16, 8, 64, 3, 6, 1210, 621, 0.847826, 0.806897, 411, 32, 40
2, 16, 8, 64, 3, 7, 1210, 597, 0.852309, 0.806897, 399, 95, 40
2, 16, 8, 64, 3, 8, 1210, 597, 0.852309, 0.806897, 399, 95, 40
2, 16, 8, 64, 4, 1, 1211, 634, 0.836488, 0.808219, 404, 20, 40
2, 16, 8, 64, 4, 2, 1211, 634, 0.836488, 0.808219, 404, 20, 40
2, 16, 8, 64, 4, 3, 1207, 625, 0.835987, 0.804196, 412, 14, 37
2, 16, 8, 64, 4, 4, 1207, 625, 0.835987, 0.804196, 412, 14, 37
2, 16, 8, 64, 4, 5, 1207, 625, 0.835987, 0.804196, 412, 14, 37
2, 16, 8, 64, 4, 6, 1213, 628, 0.836143, 0.806897, 405, 24, 40
2, 16, 8, 64, 4, 7, 1213, 592, 0.845699, 0.806897, 375, 100, 40
2, 16, 8, 64, 4, 8, 1213, 592, 0.845699, 0.806897, 375, 100, 40
2, 16, 16, 16, 1, 1, 1574, 643, 0.765420, 0.690141, 588, 0, 72
2, 16, 16, 16, 1, 2, 1574, 643, 0.765420, 0.690141, 588, 0, 72
2, 16, 16, 16, 1, 3, 1574, 643, 0.765420, 0.690141, 588, 0, 72
2, 16, 16, 16, 1, 4, 1574, 643, 0.765420, 0.690141, 588, 0, 72
2, 16, 16, 16, 1, 5, 1574, 643, 0.765420, 0.690141, 588, 0, 72
2, 16, 16, 16, 1, 6, 1574, 643, 0.765420, 0.690141, 588, 0, 72
2, 16, 16, 16, 1, 7, 1574, 643, 0.765420, 0.690141, 588, 0, 72
2, 16, 16, 16, 1, 8, 1574, 643, 0.765420, 0.690141, 588, 0, 72
2, 16, 16, 16, 2, 1, 1669, 631, 0.729702, 0.710692, 533, 0, 70
2, 16, 16, 16, 2, 2, 1669, 631, 0.729702, 0.710692, 533, 0, 70
2, 16, 16, 16, 2, 3, 1570, 625, 0.756110, 0.680851, 592, 0, 72
2, 16, 16, 16, 2, 4, 1570, 625, 0.756110, 0.680851, 592, 0, 72
2, 16, 16, 16, 2, 5, 1570, 625, 0.756110, 0.680851, 592, 0, 72
2, 16, 16, 16, 2, 6, 1668, 626, 0.728351, 0.710692, 534, 0, 70
2, 16, 16, 16, 2, 7, 1557, 608, 0.771399, 0.680851, 622, 0, 74
2, 16, 16, 16, 2, 8, 1557, 608, 0.771399, 0.680851, 622, 0, 74
2, 16, 16, 16, 3, 1, 1548, 627, 0.743750, 0.697183, 601, 0, 74
2, 16, 16, 16, 3, 2, 1548, 627, 0.743750, 0.697183, 601, 0, 74
2, 16, 16, 16, 3, 3, 1574, 619, 0.739627, 0.676056, 618, 0, 74
2, 16, 16, 16, 3, 4, 1574, 619, 0.739627, 0.676056, 618, 0, 74
2, 16, 16, 16, 3, 5, 1574, 619, 0.739627, 0.676056, 618, 0, 74
2, 16, 16, 16, 3, 6, 1552, 621, 0.746862, 0.697183, 611, 0, 74
2, 16, 16, 16, 3, 7, 1580, 597, 0.750787, 0.676056, 636, 0, 74
2, 16, 16, 16, 3, 8, 1580, 597, 0.750787, 0.676056, 636, 0, 74
2, 16, 16, 16, 4, 1, 1575, 634, 0.703459, 0.687943, 595, 0, 72
2, 16, 16, 16, 4, 2, 1575, 634, 0.703459, 0.687943, 595, 0, 72
2, 16, 16, 16, 4, 3, 1654, 625, 0.684211, 0.716981, 534, 0, 70
2, 16, 16, 16, 4, 4, 1654, 625, 0.684211, 0.716981, 534, 0, 70
2, 16, 16, 16, 4, 5, 1654, 625, 0.684211, 0.716981, 534, 0, 70
2, 16, 16, 16, 4, 6, 1582, 628, 0.705193, 0.685714, 600, 0, 72
2, 16, 16, 16, 4, 7, 1544, 592, 0.744161, 0.697183, 612, 0, 74
2, 16, 16, 16, 4, 8, 1544, 592, 0.744161, 0.697183, 612, 0, 74
2, 16, 16, 64, 1, 1, 1210, 643, 0.868724, 0.808219, 406, 0, 41
2, 16, 16, 64, 1, 2, 1210, 643, 0.868724, 0.808219, 406, 0, 41
2, 16, 16, 64, 1, 3, 1210, 643, 0.868724, 0.808219, 406, 0, 41
2, 16, 16, 64, 1, 4, 1210, 643, 0.868724, 0.808219, 406, 0, 41
2, 16, 16, 64, 1, 5, 1210, 643, 0.868724, 0.808219, 406, 0, 41
2, 16, 16, 64, 1, 6, 1210, 643, 0.868724, 0.808219, 406, 0, 41
2, 16, 16, 64, 1, 7, 1210, 643, 0.868724, 0.808219, 406, 0, 41
2, 16, 16, 64, 1, 8, 1210, 643, 0.868724, 0.808219, 406, 0, 41
2, 16, 16, 64, 2, 1, 1208, 631, 0.856765, 0.804196, 415, 0, 37
2, 16, 16, 64, 2, 2, 1208, 631, 0.856765, 0.804196, 415, 0, 37
2, 16, 16, 64, 2, 3, 1209, 625, 0.858879, 0.808219, 414, 0, 41
2, 16, 16, 64, 2, 4, 1209, 625, 0.858879, 0.808219, 414, 0, 41
2, 16, 16, 64, 2, 5, 1209, 625, 0.858879, 0.808219, 414, 0, 41
2, 16, 16, 64, 2, 6, 1209, 626, 0.856462, 0.802817, 420, 0, 37
2, 16, 16, 64, 2, 7, 1213, 608, 0.859808, 0.806897, 429, 0, 41
2, 16, 16, 64, 2, 8, 1213, 608, 0.859808, 0.806897, 429, 0, 41
2, 16, 16, 64, 3, 1, 1209, 627, 0.848469, 0.808219, 413, 0, 41
2, 16, 16, 64, 3, 2, 1209, 627, 0.848469, 0.808219, 413, 0, 41
2, 16, 16, 64, 3, 3, 1208, 619, 0.849947, 0.808219, 416, 0, 41
2, 16, 16, 64, 3, 4, 1208, 619, 0.849947, 0.808219, 416, 0, 41
2, 16, 16, 64, 3, 5, 1208, 619, 0.849947, 0.808219, 416, 0, 41
2, 16, 16, 64, 3, 6, 1210, 621, 0.847826, 0.806897, 419, 0, 41
2, 16, 16, 64, 3, 7, 1210, 597, 0.852309, 0.806897, 431, 0, 41
2, 16, 16, 64, 3, 8, 1210, 597, 0.852309, 0.806897, 431, 0, 41
2, 16, 16, 64, 4, 1, 1211, 634, 0.836488, 0.808219, 412, 0, 41
2, 16, 16, 64, 4, 2, 1211, 634, 0.836488, 0.808219, 412, 0, 41
2, 16, 16, 64, 4, 3, 1207, 625, 0.837222, 0.804196, 417, 0, 37
2, 16, 16, 64, 4, 4, 1207, 625, 0.837222, 0.804196, 417, 0, 37
2, 16, 16, 64, 4, 5, 1207, 625, 0.837222, 0.804196, 417, 0, 37
2, 16, 16, 64, 4, 6, 1213, 628, 0.836143, 0.806897, 419, 0, 41
2, 16, 16, 64, 4, 7, 1213, 592, 0.845865, 0.806897, 437, 0, 41
2, 16, 16, 64, 4, 8, 1213, 592, 0.845865, 0.806897, 437, 0, 41
2, 32, 8, 16, 1, 1, 1584, 643, 0.762793, 0.673203, 148, 177, 76
2, 32, 8, 16, 1, 2, 1584, 643, 0.762793, 0.673203, 148, 177, 76
2, 32, 8, 16, 1, 3, 1584, 643, 0.762793, 0.673203, 148, 177, 76
2, 32, 8, 16, 1, 4, 1584, 643, 0.762793, 0.673203, 148, 177, 76
2, 32, 8, 16, 1, 5, 1584, 643, 0.762793, 0.673203, 148, 177, 76
2, 32, 8, 16, 1, 6, 1584, 643, 0.762793, 0.673203, 148, 177, 76
2, 32, 8, 16, 1, 7, 1584, 643, 0.762793, 0.673203, 148, 177, 76
2, 32, 8, 16, 1, 8, 1584, 643, 0.762793, 0.673203, 148, 177, 76
2, 32, 8, 16, 2, 1, 1667, 631, 0.739204, 0.695652, 101, 170, 73
2, 32, 8, 16, 2, 2, 1667, 631, 0.739204, 0.695652, 101, 170, 73
2, 32, 8, 16, 2, 3, 1620, 625, 0.745660, 0.675325, 159, 184, 74
2, 32, 8, 16, 2, 4, 1620, 625, 0.745660, 0.675325, 159, 184, 74
2, 32, 8, 16, 2, 5, 1620, 625, 0.745660, 0.675325, 159, 184, 74
2, 32, 8, 16, 2, 6, 1674, 626, 0.740000, 0.693252, 97, 180, 73
2, 32, 8, 16, 2, 7, 1596, 608, 0.758834, 0.677632, 156, 207, 76
2, 32, 8, 16, 2, 8, 1596, 608, 0.758834, 0.677632, 156, 207, 76
2, 32, 8, 16, 3, 1, 1576, 627, 0.740157, 0.681818, 153, 171, 76
2, 32, 8, 16, 3, 2, 1576, 627, 0.740157, 0.681818, 153, 171, 76
2, 32, 8, 16, 3, 3, 1610, 619, 0.738240, 0.666667, 176, 167, 76
2, 32, 8, 16, 3, 4, 1610, 619, 0.738240, 0.666667, 176, 167, 76
2, 32, 8, 16, 3, 5, 1610, 619, 0.738240, 0.666667, 176, 167, 76
2, 32, 8, 16, 3, 6, 1581, 621, 0.740595, 0.681818, 146, 182, 76
2, 32, 8, 16, 3, 7, 1618, 597, 0.743635, 0.666667, 173, 202, 76
2, 32, 8, 16, 3, 8, 1618, 597, 0.743635, 0.666667, 173, 202, 76
2, 32, 8, 16, 4, 1, 1598, 634, 0.692110, 0.673203, 146, 159, 74
2, 32, 8, 16, 4, 2, 1598, 634, 0.692110, 0.673203, 146, 159, 74
2, 32, 8, 16, 4, 3, 1650, 625, 0.690171, 0.701863, 86, 171, 73
2, 32, 8, 16, 4, 4, 1650, 625, 0.690171, 0.701863, 86, 171, 73
2, 32, 8, 16, 4, 5, 1650, 625, 0.690171, 0.701863, 86, 171, 73
2, 32, 8, 16, 4, 6, 1613, 628, 0.699482, 0.668831, 143, 185, 74
2, 32, 8, 16, 4, 7, 1585, 592, 0.732620, 0.685897, 146, 214, 76
2, 32, 8, 16, 4, 8, 1585, 592, 0.732620, 0.685897, 146, 214, 76
2, 32, 8, 64, 1, 1, 1230, 643, 0.894513, 0.822368, 12, 153, 40
2, 32, 8, 64, 1, 2, 1230, 643, 0.894513, 0.822368, 12, 153, 40
2, 32, 8, 64, 1, 3, 1230, 643, 0.894513, 0.822368, 12, 153, 40
2, 32, 8, 64, 1, 4, 1230, 643, 0.894513, 0.822368, 12, 153, 40
2, 32, 8, 64, 1, 5, 1230, 643, 0.894513, 0.822368, 12, 153, 40
2, 32, 8, 64, 1, 6, 1230, 643, 0.894513, 0.822368, 12, 153, 40
2, 32, 8, 64, 1, 7, 1230, 643, 0.894513, 0.822368, 12, 153, 40
2, 32, 8, 64, 1, 8, 1230, 643, 0.894513, 0.822368, 12, 153, 40
2, 32, 8, 64, 2, 1, 1214, 631, 0.887357, 0.821192, 12, 142, 39
2, 32, 8, 64, 2, 2, 1214, 631, 0.887357, 0.821192, 12, 142, 39
2, 32, 8, 64, 2, 3, 1217, 625, 0.885973, 0.822368, 12, 146, 42
2, 32, 8, 64, 2, 4, 1217, 625, 0.885973, 0.822368, 12, 146, 42
2, 32, 8, 64, 2, 5, 1217, 625, 0.885973, 0.822368, 12, 146, 42
2, 32, 8, 64, 2, 6, 1216, 626, 0.886819, 0.820000, 12, 150, 39
2, 32, 8, 64, 2, 7, 1218, 608, 0.887873, 0.821192, 12, 164, 40
2, 32, 8, 64, 2, 8, 1218, 608, 0.887873, 0.821192, 12, 164, 40
2, 32, 8, 64, 3, 1, 1217, 627, 0.876549, 0.822368, 12, 142, 42
2, 32, 8, 64, 3, 2, 1217, 627, 0.876549, 0.822368, 12, 142, 42
2, 32, 8, 64, 3, 3, 1216, 619, 0.877756, 0.822368, 12, 149, 42
2, 32, 8, 64, 3, 4, 1216, 619, 0.877756, 0.822368, 12, 149, 42
2, 32, 8, 64, 3, 5, 1216, 619, 0.877756, 0.822368, 12, 149, 42
2, 32, 8, 64, 3, 6, 1218, 621, 0.875839, 0.821192, 12, 151, 42
2, 32, 8, 64, 3, 7, 1219, 597, 0.880604, 0.821192, 12, 178, 42
2, 32, 8, 64, 3, 8, 1219, 597, 0.880604, 0.821192, 12, 178, 42
2, 32, 8, 64, 4, 1, 1221, 634, 0.854839, 0.825806, 12, 142, 40
2, 32, 8, 64, 4, 2, 1221, 634, 0.854839, 0.825806, 12, 142, 40
2, 32, 8, 64, 4, 3, 1216, 625, 0.865072, 0.821192, 12, 149, 39
2, 32, 8, 64, 4, 4, 1216, 625, 0.865072, 0.821192, 12, 149, 39
2, 32, 8, 64, 4, 5, 1216, 625, 0.865072, 0.821192, 12, 149, 39
2, 32, 8, 64, 4, 6, 1225, 628, 0.854008, 0.824675, 12, 153, 40
2, 32, 8, 64, 4, 7, 1221, 592, 0.874389, 0.821192, 12, 183, 42
2, 32, 8, 64, 4, 8, 1221, 592, 0.874389, 0.821192, 12, 183, 42
2, 32, 16, 16, 1, 1, 1598, 643, 0.756399, 0.673203, 309, 5, 75
2, 32, 16, 16, 1, 2, 1598, 643, 0.756399, 0.673203, 309, 5, 75
2, 32, 16, 16, 1, 3, 1598, 643, 0.756399, 0.673203, 309, 5, 75
2, 32, 16, 16, 1, 4, 1598, 643, 0.756399, 0.673203, 309, 5, 75
2, 32, 16, 16, 1, 5, 1598, 643, 0.756399, 0.673203, 309, 5, 75
2, 32, 16, 16, 1, 6, 1598, 643, 0.756399, 0.673203, 309, 5, 75
2, 32, 16, 16, 1, 7, 1598, 643, 0.756399, 0.673203, 309, 5, 75
2, 32, 16, 16, 1, 8, 1598, 643, 0.756399, 0.673203, 309, 5, 75
2, 32, 16, 16, 2, 1, 1666, 631, 0.743197, 0.695652, 271, 3, 73
2, 32, 16, 16, 2, 2, 1666, 631, 0.743197, 0.695652, 271, 3, 73
2, 32, 16, 16, 2, 3, 1622, 625, 0.750432, 0.675325, 330, 5, 75
2, 32, 16, 16, 2, 4, 1622, 625, 0.750432, 0.675325, 330, 5, 75
2, 32, 16, 16, 2, 5, 1622, 625, 0.750432, 0.675325, 330, 5, 75
2, 32, 16, 16, 2, 6, 1687, 626, 0.741525, 0.693252, 281, 3, 73
2, 32, 16, 16, 2, 7, 1595, 608, 0.757430, 0.677632, 334, 13, 77
2, 32, 16, 16, 2, 8, 1595, 608, 0.757430, 0.677632, 334, 13, 77
2, 32, 16, 16, 3, 1, 1579, 627, 0.741514, 0.681818, 308, 5, 77
2, 32, 16, 16, 3, 2, 1579, 627, 0.741514, 0.681818, 308, 5, 77
2, 32, 16, 16, 3, 3, 1614, 619, 0.738961, 0.666667, 332, 5, 77
2, 32, 16, 16, 3, 4, 1614, 619, 0.738961, 0.666667, 332, 5, 77
2, 32, 16, 16, 3, 5, 1614, 619, 0.738961, 0.666667, 332, 5, 77
2, 32, 16, 16, 3, 6, 1584, 621, 0.741950, 0.681818, 314, 5, 77
2, 32, 16, 16, 3, 7, 1615, 597, 0.745201, 0.666667, 325, 40, 90
