N, ROB size, RS size, Cache Size, Memory Latency, Branch Type, Unrolls, Optimization Lvl, Cycles, Instructions, Branch hit, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
3, 12, 6, 16, 1000, 3, 4, 8, 1134, 72, 0.416667, 0.674359, 0.040000, 107, 582, 0
3, 12, 6, 64, 100, 1, 1, 8, 326, 107, 0.363636, 0.820652, 0.185185, 133, 58, 0
3, 12, 6, 64, 100, 1, 2, 8, 279, 79, 0.461538, 0.777778, 0.218750, 82, 112, 0
3, 12, 6, 64, 100, 1, 3, 8, 279, 79, 0.461538, 0.777778, 0.218750, 82, 112, 0
3, 12, 6, 64, 100, 1, 4, 8, 266, 72, 0.416667, 0.694872, 0.043478, 28, 115, 0
3, 12, 6, 64, 100, 2, 1, 8, 273, 107, 0.212121, 0.744186, 0.090909, 121, 53, 0
3, 12, 6, 64, 100, 2, 2, 8, 286, 79, 0.500000, 0.748016, 0.200000, 78, 116, 0
3, 12, 6, 64, 100, 2, 3, 8, 286, 79, 0.500000, 0.748016, 0.200000, 78, 116, 0
3, 12, 6, 64, 100, 2, 4, 8, 277, 72, 0.458333, 0.637890, 0.052632, 27, 121, 0
3, 12, 6, 64, 100, 3, 1, 8, 282, 107, 0.242424, 0.764286, 0.130435, 121, 54, 0
3, 12, 6, 64, 100, 3, 2, 8, 279, 79, 0.461538, 0.777778, 0.218750, 82, 112, 0
3, 12, 6, 64, 100, 3, 3, 8, 279, 79, 0.461538, 0.777778, 0.218750, 82, 112, 0
3, 12, 6, 64, 100, 3, 4, 8, 266, 72, 0.416667, 0.694872, 0.043478, 28, 115, 0
3, 12, 6, 64, 1000, 1, 1, 8, 1262, 107, 0.363636, 0.817029, 0.185185, 757, 136, 0
3, 12, 6, 64, 1000, 1, 2, 8, 981, 79, 0.461538, 0.777778, 0.218750, 394, 580, 0
3, 12, 6, 64, 1000, 1, 3, 8, 981, 79, 0.461538, 0.777778, 0.218750, 394, 580, 0
3, 12, 6, 64, 1000, 1, 4, 8, 1046, 72, 0.416667, 0.694872, 0.040000, 107, 582, 0
3, 12, 6, 64, 1000, 2, 1, 8, 1209, 107, 0.212121, 0.739018, 0.090909, 745, 131, 0
3, 12, 6, 64, 1000, 2, 2, 8, 988, 79, 0.500000, 0.748016, 0.200000, 390, 584, 0
3, 12, 6, 64, 1000, 2, 3, 8, 988, 79, 0.500000, 0.748016, 0.200000, 390, 584, 0
3, 12, 6, 64, 1000, 2, 4, 8, 1057, 72, 0.458333, 0.637890, 0.047619, 106, 588, 0
3, 12, 6, 64, 1000, 3, 1, 8, 1218, 107, 0.242424, 0.759524, 0.130435, 745, 132, 0
3, 12, 6, 64, 1000, 3, 2, 8, 981, 79, 0.461538, 0.777778, 0.218750, 394, 580, 0
3, 12, 6, 64, 1000, 3, 3, 8, 981, 79, 0.461538, 0.777778, 0.218750, 394, 580, 0
3, 12, 6, 64, 1000, 3, 4, 8, 1046, 72, 0.416667, 0.694872, 0.040000, 107, 582, 0
3, 24, 12, 8, 100, 1, 1, 8, 297, 107, 0.363636, 0.786859, 0.088235, 68, 1, 0
3, 24, 12, 8, 100, 1, 2, 8, 288, 79, 0.461538, 0.721053, 0.000000, 54, 13, 0
3, 24, 12, 8, 100, 1, 3, 8, 288, 79, 0.461538, 0.721053, 0.000000, 54, 13, 0
3, 24, 12, 8, 100, 1, 4, 8, 266, 72, 0.416667, 0.532847, -0.263158, 16, 37, 0
3, 24, 12, 8, 100, 2, 1, 8, 233, 107, 0.212121, 0.685579, -0.080000, 52, 1, 0
3, 24, 12, 8, 100, 2, 2, 8, 293, 79, 0.500000, 0.635417, 0.125000, 44, 12, 0
3, 24, 12, 8, 100, 2, 3, 8, 293, 79, 0.500000, 0.635417, 0.125000, 44, 12, 0
3, 24, 12, 8, 100, 2, 4, 8, 288, 72, 0.458333, 0.208617, -0.166667, 16, 29, 0
3, 24, 12, 8, 100, 3, 1, 8, 233, 107, 0.212121, 0.685579, -0.080000, 52, 1, 0
3, 24, 12, 8, 100, 3, 2, 8, 288, 79, 0.461538, 0.721053, 0.000000, 54, 13, 0
3, 24, 12, 8, 100, 3, 3, 8, 288, 79, 0.461538, 0.721053, 0.000000, 54, 13, 0
3, 24, 12, 8, 100, 3, 4, 8, 266, 72, 0.416667, 0.532847, -0.263158, 16, 37, 0
3, 24, 12, 8, 1000, 1, 1, 8, 1077, 107, 0.363636, 0.786859, 0.088235, 458, 1, 0
3, 24, 12, 8, 1000, 1, 2, 8, 1066, 79, 0.461538, 0.719577, 0.000000, 364, 92, 0
3, 24, 12, 8, 1000, 1, 3, 8, 1066, 79, 0.461538, 0.719577, 0.000000, 364, 92, 0
3, 24, 12, 8, 1000, 1, 4, 8, 1209, 72, 0.416667, 0.545238, -0.368421, 97, 209, 0
3, 24, 12, 8, 1000, 2, 1, 8, 1013, 107, 0.212121, 0.685579, -0.080000, 442, 1, 0
3, 24, 12, 8, 1000, 2, 2, 8, 1158, 79, 0.500000, 0.639929, 0.000000, 359, 90, 0
3, 24, 12, 8, 1000, 2, 3, 8, 1158, 79, 0.500000, 0.639929, 0.000000, 359, 90, 0
3, 24, 12, 8, 1000, 2, 4, 8, 1257, 72, 0.458333, 0.251799, -0.166667, 88, 205, 0
3, 24, 12, 8, 1000, 3, 1, 8, 1013, 107, 0.212121, 0.685579, -0.080000, 442, 1, 0
3, 24, 12, 8, 1000, 3, 2, 8, 1066, 79, 0.461538, 0.719577, 0.000000, 364, 92, 0
3, 24, 12, 8, 1000, 3, 3, 8, 1066, 79, 0.461538, 0.719577, 0.000000, 364, 92, 0
3, 24, 12, 8, 1000, 3, 4, 8, 1209, 72, 0.416667, 0.545238, -0.368421, 97, 209, 0
3, 24, 12, 16, 100, 1, 1, 8, 303, 107, 0.363636, 0.831761, 0.162162, 76, 1, 0
3, 24, 12, 16, 100, 1, 2, 8, 281, 79, 0.461538, 0.800000, 0.000000, 57, 16, 0
3, 24, 12, 16, 100, 1, 3, 8, 281, 79, 0.461538, 0.800000, 0.000000, 57, 16, 0
3, 24, 12, 16, 100, 1, 4, 8, 233, 72, 0.416667, 0.684807, -0.192308, 17, 40, 0
3, 24, 12, 16, 100, 2, 1, 8, 230, 107, 0.212121, 0.750583, 0.000000, 51, 1, 0
3, 24, 12, 16, 100, 2, 2, 8, 296, 79, 0.500000, 0.757119, 0.125000, 47, 16, 0
3, 24, 12, 16, 100, 2, 3, 8, 296, 79, 0.500000, 0.757119, 0.125000, 47, 16, 0
3, 24, 12, 16, 100, 2, 4, 8, 266, 72, 0.458333, 0.522013, -0.235294, 17, 34, 0
3, 24, 12, 16, 100, 3, 1, 8, 230, 107, 0.212121, 0.750583, 0.000000, 51, 1, 0
3, 24, 12, 16, 100, 3, 2, 8, 281, 79, 0.461538, 0.800000, 0.000000, 57, 16, 0
3, 24, 12, 16, 100, 3, 3, 8, 281, 79, 0.461538, 0.800000, 0.000000, 57, 16, 0
3, 24, 12, 16, 100, 3, 4, 8, 233, 72, 0.416667, 0.684807, -0.192308, 17, 39, 0
3, 24, 12, 16, 1000, 1, 1, 8, 989, 107, 0.363636, 0.840442, 0.114286, 460, 1, 0
3, 24, 12, 16, 1000, 1, 2, 8, 974, 79, 0.461538, 0.817544, -0.028571, 451, 95, 0
3, 24, 12, 16, 1000, 1, 3, 8, 974, 79, 0.461538, 0.817544, -0.028571, 451, 95, 0
3, 24, 12, 16, 1000, 1, 4, 8, 764, 72, 0.416667, 0.694639, -0.240000, 91, 192, 0
3, 24, 12, 16, 1000, 2, 1, 8, 925, 107, 0.212121, 0.766204, -0.038462, 444, 1, 0
3, 24, 12, 16, 1000, 2, 2, 8, 981, 79, 0.500000, 0.808799, -0.062500, 449, 94, 0
3, 24, 12, 16, 1000, 2, 3, 8, 981, 79, 0.500000, 0.808799, -0.062500, 449, 94, 0
3, 24, 12, 16, 1000, 2, 4, 8, 816, 72, 0.458333, 0.547297, -0.388889, 6, 279, 0
3, 24, 12, 16, 1000, 3, 1, 8, 925, 107, 0.212121, 0.766204, -0.038462, 444, 1, 0
3, 24, 12, 16, 1000, 3, 2, 8, 974, 79, 0.461538, 0.817544, -0.028571, 451, 95, 0
3, 24, 12, 16, 1000, 3, 3, 8, 974, 79, 0.461538, 0.817544, -0.028571, 451, 95, 0
3, 24, 12, 16, 1000, 3, 4, 8, 764, 72, 0.416667, 0.694639, -0.240000, 91, 191, 0
3, 24, 12, 64, 100, 1, 1, 8, 293, 107, 0.363636, 0.844340, 0.162162, 76, 1, 0
3, 24, 12, 64, 100, 1, 2, 8, 262, 79, 0.461538, 0.821869, 0.176471, 52, 19, 0
3, 24, 12, 64, 100, 1, 3, 8, 262, 79, 0.461538, 0.821869, 0.176471, 52, 19, 0
3, 24, 12, 64, 100, 1, 4, 8, 215, 72, 0.416667, 0.719540, -0.250000, 7, 39, 0
3, 24, 12, 64, 100, 2, 1, 8, 220, 107, 0.212121, 0.769231, 0.000000, 51, 1, 0
3, 24, 12, 64, 100, 2, 2, 8, 269, 79, 0.500000, 0.824830, 0.161290, 51, 19, 0
3, 24, 12, 64, 100, 2, 3, 8, 269, 79, 0.500000, 0.824830, 0.161290, 51, 19, 0
3, 24, 12, 64, 100, 2, 4, 8, 236, 72, 0.458333, 0.611465, -0.235294, 14, 45, 0
3, 24, 12, 64, 100, 3, 1, 8, 220, 107, 0.212121, 0.769231, 0.000000, 51, 1, 0
3, 24, 12, 64, 100, 3, 2, 8, 262, 79, 0.461538, 0.821869, 0.176471, 52, 19, 0
3, 24, 12, 64, 100, 3, 3, 8, 262, 79, 0.461538, 0.821869, 0.176471, 52, 19, 0
3, 24, 12, 64, 100, 3, 4, 8, 215, 72, 0.416667, 0.719540, -0.250000, 7, 38, 0
3, 24, 12, 64, 1000, 1, 1, 8, 989, 107, 0.363636, 0.840442, 0.114286, 460, 1, 0
3, 24, 12, 64, 1000, 1, 2, 8, 974, 79, 0.461538, 0.817544, -0.028571, 451, 95, 0
3, 24, 12, 64, 1000, 1, 3, 8, 974, 79, 0.461538, 0.817544, -0.028571, 451, 95, 0
3, 24, 12, 64, 1000, 1, 4, 8, 764, 72, 0.416667, 0.694639, -0.240000, 91, 192, 0
3, 24, 12, 64, 1000, 2, 1, 8, 925, 107, 0.212121, 0.766204, -0.038462, 444, 1, 0
3, 24, 12, 64, 1000, 2, 2, 8, 981, 79, 0.500000, 0.808799, -0.062500, 449, 94, 0
3, 24, 12, 64, 1000, 2, 3, 8, 981, 79, 0.500000, 0.808799, -0.062500, 449, 94, 0
3, 24, 12, 64, 1000, 2, 4, 8, 816, 72, 0.458333, 0.547297, -0.388889, 6, 279, 0
3, 24, 12, 64, 1000, 3, 1, 8, 925, 107, 0.212121, 0.766204, -0.038462, 444, 1, 0
3, 24, 12, 64, 1000, 3, 2, 8, 974, 79, 0.461538, 0.817544, -0.028571, 451, 95, 0
3, 24, 12, 64, 1000, 3, 3, 8, 974, 79, 0.461538, 0.817544, -0.028571, 451, 95, 0
3, 24, 12, 64, 1000, 3, 4, 8, 764, 72, 0.416667, 0.694639, -0.240000, 91, 191, 0
3, 32, 16, 8, 100, 1, 1, 8, 291, 107, 0.363636, 0.794753, 0.138889, 28, 0, 0
3, 32, 16, 8, 100, 1, 2, 8, 298, 79, 0.461538, 0.733668, -0.088235, 39, 1, 0
3, 32, 16, 8, 100, 1, 3, 8, 298, 79, 0.461538, 0.733668, -0.088235, 39, 1, 0
3, 32, 16, 8, 100, 1, 4, 8, 266, 72, 0.416667, 0.560091, -0.409091, 1, 19, 0
3, 32, 16, 8, 100, 2, 1, 8, 222, 107, 0.212121, 0.696347, -0.166667, 25, 0, 0
3, 32, 16, 8, 100, 2, 2, 8, 304, 79, 0.500000, 0.650000, 0.030303, 29, 1, 0
3, 32, 16, 8, 100, 2, 3, 8, 304, 79, 0.500000, 0.650000, 0.030303, 29, 1, 0
3, 32, 16, 8, 100, 2, 4, 8, 298, 72, 0.458333, 0.183007, -0.166667, 6, 12, 0
3, 32, 16, 8, 100, 3, 1, 8, 222, 107, 0.212121, 0.696347, -0.166667, 25, 0, 0
3, 32, 16, 8, 100, 3, 2, 8, 298, 79, 0.461538, 0.733668, -0.088235, 39, 1, 0
3, 32, 16, 8, 100, 3, 3, 8, 298, 79, 0.461538, 0.733668, -0.088235, 39, 1, 0
3, 32, 16, 8, 100, 3, 4, 8, 266, 72, 0.416667, 0.560091, -0.363636, 1, 19, 0
3, 32, 16, 8, 1000, 1, 1, 8, 1079, 107, 0.363636, 0.799397, -0.057143, 423, 0, 0
3, 32, 16, 8, 1000, 1, 2, 8, 1065, 79, 0.461538, 0.735000, -0.242424, 338, 1, 0
3, 32, 16, 8, 1000, 1, 3, 8, 1065, 79, 0.461538, 0.735000, -0.242424, 338, 1, 0
3, 32, 16, 8, 1000, 1, 4, 8, 1204, 72, 0.416667, 0.555556, -0.611111, 5, 111, 0
3, 32, 16, 8, 1000, 2, 1, 8, 927, 107, 0.212121, 0.700450, -0.272727, 341, 0, 0
3, 32, 16, 8, 1000, 2, 2, 8, 1158, 79, 0.500000, 0.659933, -0.193548, 337, 2, 0
3, 32, 16, 8, 1000, 2, 3, 8, 1158, 79, 0.500000, 0.659933, -0.193548, 337, 2, 0
3, 32, 16, 8, 1000, 2, 4, 8, 1352, 72, 0.458333, 0.238426, -0.166667, 1, 8, 0
3, 32, 16, 8, 1000, 3, 1, 8, 927, 107, 0.212121, 0.700450, -0.272727, 341, 0, 0
3, 32, 16, 8, 1000, 3, 2, 8, 1065, 79, 0.461538, 0.735000, -0.242424, 338, 1, 0
3, 32, 16, 8, 1000, 3, 3, 8, 1065, 79, 0.461538, 0.735000, -0.242424, 338, 1, 0
3, 32, 16, 8, 1000, 3, 4, 8, 1204, 72, 0.416667, 0.555556, -0.611111, 5, 111, 0
3, 32, 16, 16, 100, 1, 1, 8, 299, 107, 0.363636, 0.840060, 0.153846, 37, 0, 0
3, 32, 16, 16, 100, 1, 2, 8, 281, 79, 0.461538, 0.807107, 0.142857, 36, 1, 0
3, 32, 16, 16, 100, 1, 3, 8, 281, 79, 0.461538, 0.807107, 0.142857, 36, 1, 0
3, 32, 16, 16, 100, 1, 4, 8, 235, 72, 0.416667, 0.684211, -0.363636, 22, 11, 0
3, 32, 16, 16, 100, 2, 1, 8, 230, 107, 0.212121, 0.766885, -0.115385, 34, 0, 0
3, 32, 16, 16, 100, 2, 2, 8, 288, 79, 0.500000, 0.799020, 0.125000, 36, 1, 0
3, 32, 16, 16, 100, 2, 3, 8, 288, 79, 0.500000, 0.799020, 0.125000, 36, 1, 0
3, 32, 16, 16, 100, 2, 4, 8, 277, 72, 0.458333, 0.491968, -0.235294, 13, 17, 0
3, 32, 16, 16, 100, 3, 1, 8, 230, 107, 0.212121, 0.766885, -0.115385, 34, 0, 0
3, 32, 16, 16, 100, 3, 2, 8, 281, 79, 0.461538, 0.807107, 0.142857, 36, 1, 0
3, 32, 16, 16, 100, 3, 3, 8, 281, 79, 0.461538, 0.807107, 0.142857, 36, 1, 0
3, 32, 16, 16, 100, 3, 4, 8, 235, 72, 0.416667, 0.684211, -0.363636, 22, 11, 0
3, 32, 16, 16, 1000, 1, 1, 8, 989, 107, 0.363636, 0.849702, -0.057143, 422, 0, 0
3, 32, 16, 16, 1000, 1, 2, 8, 807, 79, 0.461538, 0.824027, -0.029412, 260, 1, 0
3, 32, 16, 16, 1000, 1, 3, 8, 807, 79, 0.461538, 0.824027, -0.029412, 260, 1, 0
3, 32, 16, 16, 1000, 1, 4, 8, 719, 72, 0.416667, 0.698198, -0.571429, 96, 93, 0
3, 32, 16, 16, 1000, 2, 1, 8, 837, 107, 0.212121, 0.777042, -0.272727, 340, 0, 0
3, 32, 16, 16, 1000, 2, 2, 8, 814, 79, 0.500000, 0.815359, -0.064516, 260, 1, 0
3, 32, 16, 16, 1000, 2, 3, 8, 814, 79, 0.500000, 0.815359, -0.064516, 260, 1, 0
3, 32, 16, 16, 1000, 2, 4, 8, 1080, 72, 0.458333, 0.513458, -0.235294, 85, 253, 0
3, 32, 16, 16, 1000, 3, 1, 8, 837, 107, 0.212121, 0.777042, -0.272727, 340, 0, 0
3, 32, 16, 16, 1000, 3, 2, 8, 807, 79, 0.461538, 0.824027, -0.029412, 260, 1, 0
3, 32, 16, 16, 1000, 3, 3, 8, 807, 79, 0.461538, 0.824027, -0.029412, 260, 1, 0
3, 32, 16, 16, 1000, 3, 4, 8, 719, 72, 0.416667, 0.698198, -0.571429, 96, 93, 0
3, 32, 16, 64, 100, 1, 1, 8, 289, 107, 0.363636, 0.852018, 0.153846, 37, 0, 0
3, 32, 16, 64, 100, 1, 2, 8, 273, 79, 0.461538, 0.829966, 0.166667, 39, 1, 0
3, 32, 16, 64, 100, 1, 3, 8, 273, 79, 0.461538, 0.829966, 0.166667, 39, 1, 0
3, 32, 16, 64, 100, 1, 4, 8, 223, 72, 0.416667, 0.735556, -0.166667, 15, 24, 4
3, 32, 16, 64, 100, 2, 1, 8, 220, 107, 0.212121, 0.784314, -0.115385, 34, 0, 0
3, 32, 16, 64, 100, 2, 2, 8, 280, 79, 0.500000, 0.832520, 0.151515, 39, 1, 0
3, 32, 16, 64, 100, 2, 3, 8, 280, 79, 0.500000, 0.832520, 0.151515, 39, 1, 0
3, 32, 16, 64, 100, 2, 4, 8, 236, 72, 0.458333, 0.686747, -0.352941, 11, 25, 4
3, 32, 16, 64, 100, 3, 1, 8, 220, 107, 0.212121, 0.784314, -0.115385, 34, 0, 0
3, 32, 16, 64, 100, 3, 2, 8, 273, 79, 0.461538, 0.829966, 0.166667, 39, 1, 0
3, 32, 16, 64, 100, 3, 3, 8, 273, 79, 0.461538, 0.829966, 0.166667, 39, 1, 0
3, 32, 16, 64, 100, 3, 4, 8, 223, 72, 0.416667, 0.735556, -0.166667, 15, 24, 4
3, 32, 16, 64, 1000, 1, 1, 8, 989, 107, 0.363636, 0.849702, -0.057143, 422, 0, 0
3, 32, 16, 64, 1000, 1, 2, 8, 807, 79, 0.461538, 0.824027, -0.029412, 260, 1, 0
3, 32, 16, 64, 1000, 1, 3, 8, 807, 79, 0.461538, 0.824027, -0.029412, 260, 1, 0
3, 32, 16, 64, 1000, 1, 4, 8, 719, 72, 0.416667, 0.698198, -0.571429, 96, 93, 0
3, 32, 16, 64, 1000, 2, 1, 8, 837, 107, 0.212121, 0.777042, -0.272727, 340, 0, 0
3, 32, 16, 64, 1000, 2, 2, 8, 814, 79, 0.500000, 0.815359, -0.064516, 260, 1, 0
3, 32, 16, 64, 1000, 2, 3, 8, 814, 79, 0.500000, 0.815359, -0.064516, 260, 1, 0
3, 32, 16, 64, 1000, 2, 4, 8, 780, 72, 0.458333, 0.569106, -0.352941, 85, 252, 77
3, 32, 16, 64, 1000, 3, 1, 8, 837, 107, 0.212121, 0.777042, -0.272727, 340, 0, 0
3, 32, 16, 64, 1000, 3, 2, 8, 807, 79, 0.461538, 0.824027, -0.029412, 260, 1, 0
3, 32, 16, 64, 1000, 3, 3, 8, 807, 79, 0.461538, 0.824027, -0.029412, 260, 1, 0
3, 32, 16, 64, 1000, 3, 4, 8, 719, 72, 0.416667, 0.698198, -0.571429, 96, 93, 0
4, 12, 6, 8, 100, 1, 1, 8, 420, 107, 0.666667, 0.681122, 0.178571, 130, 173, 0
4, 12, 6, 8, 100, 1, 2, 8, 345, 79, 0.615385, 0.665493, 0.120000, 28, 170, 0
4, 12, 6, 8, 100, 1, 3, 8, 345, 79, 0.615385, 0.665493, 0.120000, 28, 170, 0
4, 12, 6, 8, 100, 1, 4, 8, 280, 72, 0.375000, 0.508523, 0.217391, 17, 125, 0
4, 12, 6, 8, 100, 2, 1, 8, 420, 107, 0.666667, 0.681122, 0.178571, 130, 173, 0
4, 12, 6, 8, 100, 2, 2, 8, 354, 79, 0.653846, 0.605903, 0.125000, 27, 168, 0
4, 12, 6, 8, 100, 2, 3, 8, 354, 79, 0.653846, 0.605903, 0.125000, 27, 168, 0
4, 12, 6, 8, 100, 2, 4, 8, 299, 72, 0.416667, 0.276042, 0.136364, 10, 137, 0
4, 12, 6, 8, 100, 3, 1, 8, 420, 107, 0.666667, 0.681122, 0.178571, 130, 173, 0
4, 12, 6, 8, 100, 3, 2, 8, 345, 79, 0.615385, 0.665493, 0.120000, 28, 170, 0
4, 12, 6, 8, 100, 3, 3, 8, 345, 79, 0.615385, 0.665493, 0.120000, 28, 170, 0
4, 12, 6, 8, 100, 3, 4, 8, 280, 72, 0.375000, 0.508523, 0.217391, 17, 125, 0
4, 12, 6, 8, 1000, 1, 1, 8, 1512, 107, 0.666667, 0.681122, 0.178571, 832, 953, 0
4, 12, 6, 8, 1000, 1, 2, 8, 1281, 79, 0.615385, 0.665493, 0.120000, 28, 794, 0
4, 12, 6, 8, 1000, 1, 3, 8, 1281, 79, 0.615385, 0.665493, 0.120000, 28, 794, 0
4, 12, 6, 8, 1000, 1, 4, 8, 1297, 72, 0.375000, 0.505618, 0.217391, 17, 593, 0
4, 12, 6, 8, 1000, 2, 1, 8, 1512, 107, 0.666667, 0.681122, 0.178571, 832, 953, 0
4, 12, 6, 8, 1000, 2, 2, 8, 1378, 79, 0.653846, 0.601724, 0.125000, 27, 792, 0
4, 12, 6, 8, 1000, 2, 3, 8, 1378, 79, 0.653846, 0.601724, 0.125000, 27, 792, 0
4, 12, 6, 8, 1000, 2, 4, 8, 1403, 72, 0.416667, 0.241935, 0.136364, 11, 682, 0
4, 12, 6, 8, 1000, 3, 1, 8, 1512, 107, 0.666667, 0.681122, 0.178571, 832, 953, 0
4, 12, 6, 8, 1000, 3, 2, 8, 1281, 79, 0.615385, 0.665493, 0.120000, 28, 794, 0
4, 12, 6, 8, 1000, 3, 3, 8, 1281, 79, 0.615385, 0.665493, 0.120000, 28, 794, 0
4, 12, 6, 8, 1000, 3, 4, 8, 1297, 72, 0.375000, 0.505618, 0.217391, 17, 593, 0
4, 12, 6, 16, 100, 1, 1, 8, 410, 107, 0.666667, 0.733796, 0.178571, 129, 174, 0
4, 12, 6, 16, 100, 1, 2, 8, 335, 79, 0.615385, 0.690789, 0.120000, 29, 170, 0
4, 12, 6, 16, 100, 1, 3, 8, 335, 79, 0.615385, 0.690789, 0.120000, 29, 170, 0
4, 12, 6, 16, 100, 1, 4, 8, 250, 72, 0.375000, 0.607143, 0.043478, 35, 133, 0
4, 12, 6, 16, 100, 2, 1, 8, 410, 107, 0.666667, 0.733796, 0.178571, 129, 174, 0
4, 12, 6, 16, 100, 2, 2, 8, 344, 79, 0.653846, 0.655660, 0.120000, 31, 171, 0
4, 12, 6, 16, 100, 2, 3, 8, 344, 79, 0.653846, 0.655660, 0.120000, 31, 171, 0
4, 12, 6, 16, 100, 2, 4, 8, 270, 72, 0.416667, 0.533654, 0.136364, 43, 138, 0
4, 12, 6, 16, 100, 3, 1, 8, 410, 107, 0.666667, 0.733796, 0.178571, 129, 174, 0
4, 12, 6, 16, 100, 3, 2, 8, 335, 79, 0.615385, 0.690789, 0.120000, 29, 170, 0
4, 12, 6, 16, 100, 3, 3, 8, 335, 79, 0.615385, 0.690789, 0.120000, 29, 170, 0
4, 12, 6, 16, 100, 3, 4, 8, 250, 72, 0.375000, 0.607143, 0.043478, 35, 133, 0
4, 12, 6, 16, 1000, 1, 1, 8, 1424, 107, 0.666667, 0.733796, 0.178571, 831, 954, 0
4, 12, 6, 16, 1000, 1, 2, 8, 1193, 79, 0.615385, 0.690789, 0.120000, 29, 794, 0
4, 12, 6, 16, 1000, 1, 3, 8, 1193, 79, 0.615385, 0.690789, 0.120000, 29, 794, 0
4, 12, 6, 16, 1000, 1, 4, 8, 1030, 72, 0.375000, 0.607143, 0.043478, 191, 679, 0
4, 12, 6, 16, 1000, 2, 1, 8, 1424, 107, 0.666667, 0.733796, 0.178571, 831, 954, 0
4, 12, 6, 16, 1000, 2, 2, 8, 1202, 79, 0.653846, 0.655660, 0.120000, 31, 795, 0
4, 12, 6, 16, 1000, 2, 3, 8, 1202, 79, 0.653846, 0.655660, 0.120000, 31, 795, 0
4, 12, 6, 16, 1000, 2, 4, 8, 1128, 72, 0.416667, 0.533654, 0.136364, 278, 684, 0
4, 12, 6, 16, 1000, 3, 1, 8, 1424, 107, 0.666667, 0.733796, 0.178571, 831, 954, 0
4, 12, 6, 16, 1000, 3, 2, 8, 1193, 79, 0.615385, 0.690789, 0.120000, 29, 794, 0
4, 12, 6, 16, 1000, 3, 3, 8, 1193, 79, 0.615385, 0.690789, 0.120000, 29, 794, 0
4, 12, 6, 16, 1000, 3, 4, 8, 1030, 72, 0.375000, 0.607143, 0.043478, 191, 679, 0
4, 12, 6, 64, 100, 1, 1, 8, 410, 107, 0.666667, 0.733796, 0.178571, 129, 174, 0
4, 12, 6, 64, 100, 1, 2, 8, 335, 79, 0.615385, 0.690789, 0.120000, 29, 170, 0
4, 12, 6, 64, 100, 1, 3, 8, 335, 79, 0.615385, 0.690789, 0.120000, 29, 170, 0
4, 12, 6, 64, 100, 1, 4, 8, 250, 72, 0.375000, 0.607143, 0.043478, 35, 133, 0
4, 12, 6, 64, 100, 2, 1, 8, 410, 107, 0.666667, 0.733796, 0.178571, 129, 174, 0
4, 12, 6, 64, 100, 2, 2, 8, 344, 79, 0.653846, 0.655660, 0.120000, 31, 171, 0
4, 12, 6, 64, 100, 2, 3, 8, 344, 79, 0.653846, 0.655660, 0.120000, 31, 171, 0
4, 12, 6, 64, 100, 2, 4, 8, 270, 72, 0.416667, 0.533654, 0.136364, 43, 138, 0
4, 12, 6, 64, 100, 3, 1, 8, 410, 107, 0.666667, 0.733796, 0.178571, 129, 174, 0
4, 12, 6, 64, 100, 3, 2, 8, 335, 79, 0.615385, 0.690789, 0.120000, 29, 170, 0
4, 12, 6, 64, 100, 3, 3, 8, 335, 79, 0.615385, 0.690789, 0.120000, 29, 170, 0
4, 12, 6, 64, 100, 3, 4, 8, 250, 72, 0.375000, 0.607143, 0.043478, 35, 133, 0
4, 12, 6, 64, 1000, 1, 1, 8, 1424, 107, 0.666667, 0.733796, 0.178571, 831, 954, 0
4, 12, 6, 64, 1000, 1, 2, 8, 1193, 79, 0.615385, 0.690789, 0.120000, 29, 794, 0
4, 12, 6, 64, 1000, 1, 3, 8, 1193, 79, 0.615385, 0.690789, 0.120000, 29, 794, 0
4, 12, 6, 64, 1000, 1, 4, 8, 1030, 72, 0.375000, 0.607143, 0.043478, 191, 679, 0
4, 12, 6, 64, 1000, 2, 1, 8, 1424, 107, 0.666667, 0.733796, 0.178571, 831, 954, 0
4, 12, 6, 64, 1000, 2, 2, 8, 1202, 79, 0.653846, 0.655660, 0.120000, 31, 795, 0
4, 12, 6, 64, 1000, 2, 3, 8, 1202, 79, 0.653846, 0.655660, 0.120000, 31, 795, 0
4, 12, 6, 64, 1000, 2, 4, 8, 1128, 72, 0.416667, 0.533654, 0.136364, 278, 684, 0
4, 12, 6, 64, 1000, 3, 1, 8, 1424, 107, 0.666667, 0.733796, 0.178571, 831, 954, 0
4, 12, 6, 64, 1000, 3, 2, 8, 1193, 79, 0.615385, 0.690789, 0.120000, 29, 794, 0
4, 12, 6, 64, 1000, 3, 3, 8, 1193, 79, 0.615385, 0.690789, 0.120000, 29, 794, 0
4, 12, 6, 64, 1000, 3, 4, 8, 1030, 72, 0.375000, 0.607143, 0.043478, 191, 679, 0
4, 24, 12, 8, 100, 1, 1, 8, 373, 107, 0.666667, 0.683575, 0.214286, 67, 28, 0
4, 24, 12, 8, 100, 1, 2, 8, 302, 79, 0.615385, 0.667169, 0.266667, 49, 45, 0
4, 24, 12, 8, 100, 1, 3, 8, 302, 79, 0.615385, 0.667169, 0.266667, 49, 45, 0
