N, ROB size, RS size, Cache Size, Memory Latency, Branch Type, Unrolls, Optimization Lvl, Cycles, Instructions, Branch hit, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
4, 12, 6, 64, 1000, 1, 4, 8, 4943, 480, 0.166667, 0.845070, 0.000000, 4457, 325, 0
4, 12, 6, 64, 1000, 2, 1, 8, 5552, 580, 0.041667, 0.921212, 0.000000, 4988, 251, 0
4, 12, 6, 64, 1000, 2, 2, 8, 4986, 510, 0.083333, 0.892617, 0.000000, 4489, 320, 0
4, 12, 6, 64, 1000, 2, 3, 8, 5002, 490, 0.125000, 0.862069, 0.000000, 4514, 331, 0
4, 12, 6, 64, 1000, 2, 4, 8, 4943, 480, 0.166667, 0.845070, 0.000000, 4457, 325, 0
4, 12, 6, 64, 1000, 3, 1, 8, 5552, 580, 0.041667, 0.921212, 0.000000, 4988, 251, 0
4, 12, 6, 64, 1000, 3, 2, 8, 4986, 510, 0.083333, 0.892617, 0.000000, 4489, 320, 0
4, 12, 6, 64, 1000, 3, 3, 8, 5002, 490, 0.125000, 0.862069, 0.000000, 4514, 331, 0
4, 12, 6, 64, 1000, 3, 4, 8, 4943, 480, 0.166667, 0.845070, 0.000000, 4457, 325, 0
4, 24, 12, 8, 100, 1, 1, 8, 963, 580, 0.041667, 0.821229, 0.000000, 721, 4, 0
4, 24, 12, 8, 100, 1, 2, 8, 939, 510, 0.083333, 0.588957, 0.000000, 680, 1, 0
4, 24, 12, 8, 100, 1, 3, 8, 933, 490, 0.125000, 0.282468, 0.000000, 614, 3, 0
4, 24, 12, 8, 100, 1, 4, 8, 930, 480, 0.166667, 0.025000, 0.000000, 514, 3, 0
4, 24, 12, 8, 100, 2, 1, 8, 963, 580, 0.041667, 0.821229, 0.000000, 721, 4, 0
4, 24, 12, 8, 100, 2, 2, 8, 939, 510, 0.083333, 0.588957, 0.000000, 680, 1, 0
4, 24, 12, 8, 100, 2, 3, 8, 933, 490, 0.125000, 0.282468, 0.000000, 614, 3, 0
4, 24, 12, 8, 100, 2, 4, 8, 930, 480, 0.166667, 0.025000, 0.000000, 514, 3, 0
4, 24, 12, 8, 100, 3, 1, 8, 963, 580, 0.041667, 0.821229, 0.000000, 721, 4, 0
4, 24, 12, 8, 100, 3, 2, 8, 939, 510, 0.083333, 0.588957, 0.000000, 680, 1, 0
4, 24, 12, 8, 100, 3, 3, 8, 933, 490, 0.125000, 0.282468, 0.000000, 614, 3, 0
4, 24, 12, 8, 100, 3, 4, 8, 930, 480, 0.166667, 0.025000, 0.000000, 514, 3, 0
4, 24, 12, 8, 1000, 1, 1, 8, 4853, 580, 0.041667, 0.875740, 0.000000, 4387, 4, 0
4, 24, 12, 8, 1000, 1, 2, 8, 4917, 510, 0.083333, 0.626645, 0.000000, 4191, 0, 0
4, 24, 12, 8, 1000, 1, 3, 8, 4979, 490, 0.125000, 0.289474, 0.000000, 3745, 0, 0
4, 24, 12, 8, 1000, 1, 4, 8, 4983, 480, 0.166667, 0.021812, 0.000000, 2790, 0, 0
4, 24, 12, 8, 1000, 2, 1, 8, 4853, 580, 0.041667, 0.875740, 0.000000, 4387, 4, 0
4, 24, 12, 8, 1000, 2, 2, 8, 4917, 510, 0.083333, 0.626645, 0.000000, 4191, 0, 0
4, 24, 12, 8, 1000, 2, 3, 8, 4979, 490, 0.125000, 0.289474, 0.000000, 3745, 0, 0
4, 24, 12, 8, 1000, 2, 4, 8, 4983, 480, 0.166667, 0.021812, 0.000000, 2790, 0, 0
4, 24, 12, 8, 1000, 3, 1, 8, 4853, 580, 0.041667, 0.875740, 0.000000, 4387, 4, 0
4, 24, 12, 8, 1000, 3, 2, 8, 4917, 510, 0.083333, 0.626645, 0.000000, 4191, 0, 0
4, 24, 12, 8, 1000, 3, 3, 8, 4979, 490, 0.125000, 0.289474, 0.000000, 3745, 0, 0
4, 24, 12, 8, 1000, 3, 4, 8, 4983, 480, 0.166667, 0.021812, 0.000000, 2790, 0, 0
4, 24, 12, 16, 100, 1, 1, 8, 963, 580, 0.041667, 0.821229, 0.000000, 721, 4, 0
4, 24, 12, 16, 100, 1, 2, 8, 929, 510, 0.083333, 0.777778, 0.000000, 696, 1, 0
4, 24, 12, 16, 100, 1, 3, 8, 933, 490, 0.125000, 0.745161, 0.000000, 700, 7, 0
4, 24, 12, 16, 100, 1, 4, 8, 920, 480, 0.166667, 0.591667, 0.000000, 690, 4, 0
4, 24, 12, 16, 100, 2, 1, 8, 963, 580, 0.041667, 0.821229, 0.000000, 721, 4, 0
4, 24, 12, 16, 100, 2, 2, 8, 929, 510, 0.083333, 0.777778, 0.000000, 696, 1, 0
4, 24, 12, 16, 100, 2, 3, 8, 933, 490, 0.125000, 0.745161, 0.000000, 700, 7, 0
4, 24, 12, 16, 100, 2, 4, 8, 920, 480, 0.166667, 0.591667, 0.000000, 690, 4, 0
4, 24, 12, 16, 100, 3, 1, 8, 963, 580, 0.041667, 0.821229, 0.000000, 721, 4, 0
4, 24, 12, 16, 100, 3, 2, 8, 929, 510, 0.083333, 0.777778, 0.000000, 696, 1, 0
4, 24, 12, 16, 100, 3, 3, 8, 933, 490, 0.125000, 0.745161, 0.000000, 700, 7, 0
4, 24, 12, 16, 100, 3, 4, 8, 920, 480, 0.166667, 0.591667, 0.000000, 690, 4, 0
4, 24, 12, 16, 1000, 1, 1, 8, 4764, 580, 0.041667, 0.922619, 0.000000, 4391, 3, 0
4, 24, 12, 16, 1000, 1, 2, 8, 4829, 510, 0.083333, 0.863487, 0.000000, 4291, 3, 0
4, 24, 12, 16, 1000, 1, 3, 8, 4979, 490, 0.125000, 0.754902, 0.000000, 4093, 0, 0
4, 24, 12, 16, 1000, 1, 4, 8, 4895, 480, 0.166667, 0.591667, 0.000000, 3998, 0, 0
4, 24, 12, 16, 1000, 2, 1, 8, 4764, 580, 0.041667, 0.922619, 0.000000, 4391, 3, 0
4, 24, 12, 16, 1000, 2, 2, 8, 4829, 510, 0.083333, 0.863487, 0.000000, 4291, 3, 0
4, 24, 12, 16, 1000, 2, 3, 8, 4979, 490, 0.125000, 0.754902, 0.000000, 4093, 0, 0
4, 24, 12, 16, 1000, 2, 4, 8, 4895, 480, 0.166667, 0.591667, 0.000000, 3998, 0, 0
4, 24, 12, 16, 1000, 3, 1, 8, 4764, 580, 0.041667, 0.922619, 0.000000, 4391, 3, 0
4, 24, 12, 16, 1000, 3, 2, 8, 4829, 510, 0.083333, 0.863487, 0.000000, 4291, 3, 0
4, 24, 12, 16, 1000, 3, 3, 8, 4979, 490, 0.125000, 0.754902, 0.000000, 4093, 0, 0
4, 24, 12, 16, 1000, 3, 4, 8, 4895, 480, 0.166667, 0.591667, 0.000000, 3998, 0, 0
4, 24, 12, 64, 100, 1, 1, 8, 942, 580, 0.041667, 0.881356, 0.000000, 725, 3, 0
4, 24, 12, 64, 100, 1, 2, 8, 918, 510, 0.083333, 0.834356, 0.000000, 704, 3, 0
4, 24, 12, 64, 100, 1, 3, 8, 914, 490, 0.125000, 0.831169, 0.000000, 711, 11, 0
4, 24, 12, 64, 100, 1, 4, 8, 911, 480, 0.166667, 0.814570, 0.000000, 708, 11, 0
4, 24, 12, 64, 100, 2, 1, 8, 942, 580, 0.041667, 0.881356, 0.000000, 725, 3, 0
4, 24, 12, 64, 100, 2, 2, 8, 918, 510, 0.083333, 0.834356, 0.000000, 704, 3, 0
4, 24, 12, 64, 100, 2, 3, 8, 914, 490, 0.125000, 0.831169, 0.000000, 711, 11, 0
4, 24, 12, 64, 100, 2, 4, 8, 911, 480, 0.166667, 0.814570, 0.000000, 708, 11, 0
4, 24, 12, 64, 100, 3, 1, 8, 942, 580, 0.041667, 0.881356, 0.000000, 725, 3, 0
4, 24, 12, 64, 100, 3, 2, 8, 918, 510, 0.083333, 0.834356, 0.000000, 704, 3, 0
4, 24, 12, 64, 100, 3, 3, 8, 914, 490, 0.125000, 0.831169, 0.000000, 711, 11, 0
4, 24, 12, 64, 100, 3, 4, 8, 911, 480, 0.166667, 0.814570, 0.000000, 708, 11, 0
4, 24, 12, 64, 1000, 1, 1, 8, 4764, 580, 0.041667, 0.922619, 0.000000, 4391, 3, 0
4, 24, 12, 64, 1000, 1, 2, 8, 4740, 510, 0.083333, 0.894737, 0.000000, 4292, 3, 0
4, 24, 12, 64, 1000, 1, 3, 8, 4804, 490, 0.125000, 0.842105, 0.000000, 4211, 4, 0
4, 24, 12, 64, 1000, 1, 4, 8, 4808, 480, 0.166667, 0.814570, 0.000000, 4151, 4, 0
4, 24, 12, 64, 1000, 2, 1, 8, 4764, 580, 0.041667, 0.922619, 0.000000, 4391, 3, 0
4, 24, 12, 64, 1000, 2, 2, 8, 4740, 510, 0.083333, 0.894737, 0.000000, 4292, 3, 0
4, 24, 12, 64, 1000, 2, 3, 8, 4804, 490, 0.125000, 0.842105, 0.000000, 4211, 4, 0
4, 24, 12, 64, 1000, 2, 4, 8, 4808, 480, 0.166667, 0.814570, 0.000000, 4151, 4, 0
4, 24, 12, 64, 1000, 3, 1, 8, 4764, 580, 0.041667, 0.922619, 0.000000, 4391, 3, 0
4, 24, 12, 64, 1000, 3, 2, 8, 4740, 510, 0.083333, 0.894737, 0.000000, 4292, 3, 0
4, 24, 12, 64, 1000, 3, 3, 8, 4804, 490, 0.125000, 0.842105, 0.000000, 4211, 4, 0
4, 24, 12, 64, 1000, 3, 4, 8, 4808, 480, 0.166667, 0.814570, 0.000000, 4151, 4, 0
4, 32, 16, 8, 100, 1, 1, 8, 963, 580, 0.041667, 0.823204, 0.000000, 721, 2, 0
4, 32, 16, 8, 100, 1, 2, 8, 939, 510, 0.083333, 0.586890, 0.000000, 659, 0, 0
4, 32, 16, 8, 100, 1, 3, 8, 933, 490, 0.125000, 0.282209, 0.000000, 598, 0, 0
4, 32, 16, 8, 100, 1, 4, 8, 930, 480, 0.166667, 0.014423, 0.000000, 485, 0, 0
4, 32, 16, 8, 100, 2, 1, 8, 963, 580, 0.041667, 0.823204, 0.000000, 721, 2, 0
4, 32, 16, 8, 100, 2, 2, 8, 939, 510, 0.083333, 0.586890, 0.000000, 659, 0, 0
4, 32, 16, 8, 100, 2, 3, 8, 933, 490, 0.125000, 0.282209, 0.000000, 598, 0, 0
4, 32, 16, 8, 100, 2, 4, 8, 930, 480, 0.166667, 0.014423, 0.000000, 485, 0, 0
4, 32, 16, 8, 100, 3, 1, 8, 963, 580, 0.041667, 0.823204, 0.000000, 721, 2, 0
4, 32, 16, 8, 100, 3, 2, 8, 939, 510, 0.083333, 0.586890, 0.000000, 659, 0, 0
4, 32, 16, 8, 100, 3, 3, 8, 933, 490, 0.125000, 0.282209, 0.000000, 598, 0, 0
4, 32, 16, 8, 100, 3, 4, 8, 930, 480, 0.166667, 0.014423, 0.000000, 485, 0, 0
4, 32, 16, 8, 1000, 1, 1, 8, 4853, 580, 0.041667, 0.877193, 0.000000, 4387, 2, 0
4, 32, 16, 8, 1000, 1, 2, 8, 4917, 510, 0.083333, 0.629085, 0.000000, 4107, 0, 0
4, 32, 16, 8, 1000, 1, 3, 8, 4979, 490, 0.125000, 0.305195, 0.000000, 3702, 0, 0
4, 32, 16, 8, 1000, 1, 4, 8, 4983, 480, 0.166667, 0.024834, 0.000000, 2768, 0, 0
4, 32, 16, 8, 1000, 2, 1, 8, 4853, 580, 0.041667, 0.877193, 0.000000, 4387, 2, 0
4, 32, 16, 8, 1000, 2, 2, 8, 4917, 510, 0.083333, 0.629085, 0.000000, 4107, 0, 0
4, 32, 16, 8, 1000, 2, 3, 8, 4979, 490, 0.125000, 0.305195, 0.000000, 3702, 0, 0
4, 32, 16, 8, 1000, 2, 4, 8, 4983, 480, 0.166667, 0.024834, 0.000000, 2768, 0, 0
4, 32, 16, 8, 1000, 3, 1, 8, 4853, 580, 0.041667, 0.877193, 0.000000, 4387, 2, 0
4, 32, 16, 8, 1000, 3, 2, 8, 4917, 510, 0.083333, 0.629085, 0.000000, 4107, 0, 0
4, 32, 16, 8, 1000, 3, 3, 8, 4979, 490, 0.125000, 0.305195, 0.000000, 3702, 0, 0
4, 32, 16, 8, 1000, 3, 4, 8, 4983, 480, 0.166667, 0.024834, 0.000000, 2768, 0, 0
4, 32, 16, 16, 100, 1, 1, 8, 963, 580, 0.041667, 0.823204, 0.000000, 721, 2, 0
4, 32, 16, 16, 100, 1, 2, 8, 929, 510, 0.083333, 0.780488, 0.000000, 695, 0, 0
4, 32, 16, 16, 100, 1, 3, 8, 933, 490, 0.125000, 0.716463, 0.000000, 676, 0, 0
4, 32, 16, 16, 100, 1, 4, 8, 920, 480, 0.166667, 0.571656, 0.000000, 652, 0, 0
4, 32, 16, 16, 100, 2, 1, 8, 963, 580, 0.041667, 0.823204, 0.000000, 721, 2, 0
4, 32, 16, 16, 100, 2, 2, 8, 929, 510, 0.083333, 0.780488, 0.000000, 695, 0, 0
4, 32, 16, 16, 100, 2, 3, 8, 933, 490, 0.125000, 0.716463, 0.000000, 676, 0, 0
4, 32, 16, 16, 100, 2, 4, 8, 920, 480, 0.166667, 0.571656, 0.000000, 652, 0, 0
4, 32, 16, 16, 100, 3, 1, 8, 963, 580, 0.041667, 0.823204, 0.000000, 721, 2, 0
4, 32, 16, 16, 100, 3, 2, 8, 929, 510, 0.083333, 0.780488, 0.000000, 695, 0, 0
4, 32, 16, 16, 100, 3, 3, 8, 933, 490, 0.125000, 0.716463, 0.000000, 676, 0, 0
4, 32, 16, 16, 100, 3, 4, 8, 920, 480, 0.166667, 0.571656, 0.000000, 652, 0, 0
4, 32, 16, 16, 1000, 1, 1, 8, 4767, 580, 0.041667, 0.923529, 0.000000, 4393, 2, 0
4, 32, 16, 16, 1000, 1, 2, 8, 4832, 510, 0.083333, 0.865260, 0.000000, 4293, 2, 0
4, 32, 16, 16, 1000, 1, 3, 8, 4979, 490, 0.125000, 0.758065, 0.000000, 4053, 0, 0
4, 32, 16, 16, 1000, 1, 4, 8, 4895, 480, 0.166667, 0.590461, 0.000000, 3925, 0, 0
4, 32, 16, 16, 1000, 2, 1, 8, 4767, 580, 0.041667, 0.923529, 0.000000, 4393, 2, 0
4, 32, 16, 16, 1000, 2, 2, 8, 4832, 510, 0.083333, 0.865260, 0.000000, 4293, 2, 0
4, 32, 16, 16, 1000, 2, 3, 8, 4979, 490, 0.125000, 0.758065, 0.000000, 4053, 0, 0
4, 32, 16, 16, 1000, 2, 4, 8, 4895, 480, 0.166667, 0.590461, 0.000000, 3925, 0, 0
4, 32, 16, 16, 1000, 3, 1, 8, 4767, 580, 0.041667, 0.923529, 0.000000, 4393, 2, 0
4, 32, 16, 16, 1000, 3, 2, 8, 4832, 510, 0.083333, 0.865260, 0.000000, 4293, 2, 0
4, 32, 16, 16, 1000, 3, 3, 8, 4979, 490, 0.125000, 0.758065, 0.000000, 4053, 0, 0
4, 32, 16, 16, 1000, 3, 4, 8, 4895, 480, 0.166667, 0.590461, 0.000000, 3925, 0, 0
4, 32, 16, 64, 100, 1, 1, 8, 945, 580, 0.041667, 0.882682, 0.000000, 727, 2, 0
4, 32, 16, 64, 100, 1, 2, 8, 919, 510, 0.083333, 0.836364, 0.000000, 704, 2, 0
4, 32, 16, 64, 100, 1, 3, 8, 914, 490, 0.125000, 0.797546, 0.000000, 687, 3, 0
4, 32, 16, 64, 100, 1, 4, 8, 917, 480, 0.166667, 0.791139, 0.000000, 695, 4, 0
4, 32, 16, 64, 100, 2, 1, 8, 945, 580, 0.041667, 0.882682, 0.000000, 727, 2, 0
4, 32, 16, 64, 100, 2, 2, 8, 919, 510, 0.083333, 0.836364, 0.000000, 704, 2, 0
4, 32, 16, 64, 100, 2, 3, 8, 914, 490, 0.125000, 0.797546, 0.000000, 687, 3, 0
4, 32, 16, 64, 100, 2, 4, 8, 917, 480, 0.166667, 0.791139, 0.000000, 695, 4, 0
4, 32, 16, 64, 100, 3, 1, 8, 945, 580, 0.041667, 0.882682, 0.000000, 727, 2, 0
4, 32, 16, 64, 100, 3, 2, 8, 919, 510, 0.083333, 0.836364, 0.000000, 704, 2, 0
4, 32, 16, 64, 100, 3, 3, 8, 914, 490, 0.125000, 0.797546, 0.000000, 687, 3, 0
4, 32, 16, 64, 100, 3, 4, 8, 917, 480, 0.166667, 0.791139, 0.000000, 695, 4, 0
4, 32, 16, 64, 1000, 1, 1, 8, 4767, 580, 0.041667, 0.923529, 0.000000, 4393, 2, 0
4, 32, 16, 64, 1000, 1, 2, 8, 4741, 510, 0.083333, 0.896104, 0.000000, 4292, 2, 0
4, 32, 16, 64, 1000, 1, 3, 8, 4804, 490, 0.125000, 0.844156, 0.000000, 4197, 3, 0
4, 32, 16, 64, 1000, 1, 4, 8, 4814, 480, 0.166667, 0.816993, 0.000000, 4124, 4, 0
4, 32, 16, 64, 1000, 2, 1, 8, 4767, 580, 0.041667, 0.923529, 0.000000, 4393, 2, 0
4, 32, 16, 64, 1000, 2, 2, 8, 4741, 510, 0.083333, 0.896104, 0.000000, 4292, 2, 0
4, 32, 16, 64, 1000, 2, 3, 8, 4804, 490, 0.125000, 0.844156, 0.000000, 4197, 3, 0
4, 32, 16, 64, 1000, 2, 4, 8, 4814, 480, 0.166667, 0.816993, 0.000000, 4124, 4, 0
4, 32, 16, 64, 1000, 3, 1, 8, 4767, 580, 0.041667, 0.923529, 0.000000, 4393, 2, 0
4, 32, 16, 64, 1000, 3, 2, 8, 4741, 510, 0.083333, 0.896104, 0.000000, 4292, 2, 0
4, 32, 16, 64, 1000, 3, 3, 8, 4804, 490, 0.125000, 0.844156, 0.000000, 4197, 3, 0
4, 32, 16, 64, 1000, 3, 4, 8, 4814, 480, 0.166667, 0.816993, 0.000000, 4124, 4, 0
