N, ROB size, RS size, Cache Size, Memory Latency, Branch Type, Unrolls, Optimization Lvl, Cycles, Instructions, Branch hit, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
3, 12, 6, 16, 1000, 2, 1, 8, 4513, 513, 0.340000, 0.637341, 0.687500, 2784, 576, 381
3, 12, 6, 16, 1000, 2, 2, 8, 4581, 478, 0.386364, 0.625502, 0.666667, 2617, 692, 384
3, 12, 6, 16, 1000, 2, 3, 8, 4592, 467, 0.404762, 0.591233, 0.672131, 2611, 456, 381
3, 12, 6, 16, 1000, 2, 4, 8, 4501, 462, 0.414634, 0.581800, 0.672269, 2431, 573, 384
3, 12, 6, 16, 1000, 3, 1, 8, 4513, 513, 0.340000, 0.637341, 0.687500, 2784, 576, 381
3, 12, 6, 16, 1000, 3, 2, 8, 4581, 478, 0.386364, 0.625502, 0.666667, 2617, 692, 384
3, 12, 6, 16, 1000, 3, 3, 8, 4592, 467, 0.404762, 0.591233, 0.672131, 2611, 456, 381
3, 12, 6, 16, 1000, 3, 4, 8, 4501, 462, 0.414634, 0.581800, 0.672269, 2431, 573, 384
3, 12, 6, 64, 100, 1, 1, 8, 1214, 513, 0.500000, 0.795775, 0.798561, 581, 302, 62
3, 12, 6, 64, 100, 1, 2, 8, 1109, 478, 0.386364, 0.731928, 0.777778, 614, 253, 62
3, 12, 6, 64, 100, 1, 3, 8, 1122, 467, 0.404762, 0.718496, 0.774194, 577, 275, 62
3, 12, 6, 64, 100, 1, 4, 8, 1120, 462, 0.414634, 0.704499, 0.770492, 569, 275, 62
3, 12, 6, 64, 100, 2, 1, 8, 1112, 513, 0.340000, 0.747093, 0.787879, 634, 199, 62
3, 12, 6, 64, 100, 2, 2, 8, 1109, 478, 0.386364, 0.731928, 0.777778, 614, 253, 62
3, 12, 6, 64, 100, 2, 3, 8, 1122, 467, 0.404762, 0.718496, 0.774194, 577, 275, 62
3, 12, 6, 64, 100, 2, 4, 8, 1120, 462, 0.414634, 0.704499, 0.770492, 569, 275, 62
3, 12, 6, 64, 100, 3, 1, 8, 1112, 513, 0.340000, 0.747093, 0.787879, 634, 199, 62
3, 12, 6, 64, 100, 3, 2, 8, 1109, 478, 0.386364, 0.731928, 0.777778, 614, 253, 62
3, 12, 6, 64, 100, 3, 3, 8, 1122, 467, 0.404762, 0.718496, 0.774194, 577, 275, 62
3, 12, 6, 64, 100, 3, 4, 8, 1120, 462, 0.414634, 0.704499, 0.770492, 569, 275, 62
3, 12, 6, 64, 1000, 1, 1, 8, 3835, 513, 0.500000, 0.801887, 0.798561, 2297, 675, 295
3, 12, 6, 64, 1000, 1, 2, 8, 3757, 478, 0.386364, 0.739394, 0.776000, 2243, 616, 295
3, 12, 6, 64, 1000, 1, 3, 8, 3724, 467, 0.404762, 0.731707, 0.772358, 2000, 599, 295
3, 12, 6, 64, 1000, 1, 4, 8, 3723, 462, 0.414634, 0.723926, 0.770492, 2048, 590, 295
3, 12, 6, 64, 1000, 2, 1, 8, 3733, 513, 0.340000, 0.754386, 0.787879, 2350, 582, 295
3, 12, 6, 64, 1000, 2, 2, 8, 3757, 478, 0.386364, 0.739394, 0.776000, 2243, 616, 295
3, 12, 6, 64, 1000, 2, 3, 8, 3724, 467, 0.404762, 0.731707, 0.772358, 2000, 599, 295
3, 12, 6, 64, 1000, 2, 4, 8, 3723, 462, 0.414634, 0.723926, 0.770492, 2048, 590, 295
3, 12, 6, 64, 1000, 3, 1, 8, 3733, 513, 0.340000, 0.754386, 0.787879, 2350, 582, 295
3, 12, 6, 64, 1000, 3, 2, 8, 3757, 478, 0.386364, 0.739394, 0.776000, 2243, 616, 295
3, 12, 6, 64, 1000, 3, 3, 8, 3724, 467, 0.404762, 0.731707, 0.772358, 2000, 599, 295
3, 12, 6, 64, 1000, 3, 4, 8, 3723, 462, 0.414634, 0.723926, 0.770492, 2048, 590, 295
3, 24, 12, 8, 100, 1, 1, 8, 1888, 643, 0.537500, 0.506751, 0.563953, 522, 26, 78
3, 24, 12, 8, 100, 1, 2, 8, 1703, 608, 0.500000, 0.583573, 0.577640, 493, 82, 78
3, 24, 12, 8, 100, 1, 3, 8, 1730, 597, 0.513889, 0.560716, 0.540881, 505, 136, 78
3, 24, 12, 8, 100, 1, 4, 8, 1707, 592, 0.521127, 0.556204, 0.575949, 466, 146, 78
3, 24, 12, 8, 100, 2, 1, 8, 1715, 643, 0.462500, 0.595543, 0.560241, 513, 28, 78
3, 24, 12, 8, 100, 2, 2, 8, 1703, 608, 0.500000, 0.583573, 0.577640, 493, 82, 78
3, 24, 12, 8, 100, 2, 3, 8, 1730, 597, 0.513889, 0.560716, 0.540881, 505, 136, 78
3, 24, 12, 8, 100, 2, 4, 8, 1707, 592, 0.521127, 0.556204, 0.575949, 466, 146, 78
3, 24, 12, 8, 100, 3, 1, 8, 1715, 643, 0.462500, 0.595543, 0.560241, 513, 28, 78
3, 24, 12, 8, 100, 3, 2, 8, 1703, 608, 0.500000, 0.583573, 0.577640, 493, 82, 78
3, 24, 12, 8, 100, 3, 3, 8, 1730, 597, 0.513889, 0.560716, 0.540881, 505, 136, 78
3, 24, 12, 8, 100, 3, 4, 8, 1707, 592, 0.521127, 0.556204, 0.575949, 466, 146, 78
3, 24, 12, 8, 1000, 1, 1, 8, 8552, 643, 0.537500, 0.483201, 0.564706, 2210, 102, 375
3, 24, 12, 8, 1000, 1, 2, 8, 7240, 608, 0.500000, 0.555893, 0.582278, 2251, 189, 375
3, 24, 12, 8, 1000, 1, 3, 8, 7507, 597, 0.513889, 0.539850, 0.541401, 2244, 189, 375
3, 24, 12, 8, 1000, 1, 4, 8, 7243, 592, 0.521127, 0.527310, 0.564935, 2202, 218, 375
3, 24, 12, 8, 1000, 2, 1, 8, 7503, 643, 0.462500, 0.568483, 0.555556, 2310, 106, 375
3, 24, 12, 8, 1000, 2, 2, 8, 7240, 608, 0.500000, 0.555893, 0.582278, 2251, 189, 375
3, 24, 12, 8, 1000, 2, 3, 8, 7507, 597, 0.513889, 0.539850, 0.541401, 2244, 189, 375
3, 24, 12, 8, 1000, 2, 4, 8, 7243, 592, 0.521127, 0.527310, 0.564935, 2202, 218, 375
3, 24, 12, 8, 1000, 3, 1, 8, 7503, 643, 0.462500, 0.568483, 0.555556, 2310, 106, 375
3, 24, 12, 8, 1000, 3, 2, 8, 7240, 608, 0.500000, 0.555893, 0.582278, 2251, 189, 375
3, 24, 12, 8, 1000, 3, 3, 8, 7507, 597, 0.513889, 0.539850, 0.541401, 2244, 189, 375
3, 24, 12, 8, 1000, 3, 4, 8, 7243, 592, 0.521127, 0.527310, 0.564935, 2202, 218, 375
3, 24, 12, 16, 100, 1, 1, 8, 1198, 513, 0.460000, 0.583333, 0.661538, 382, 32, 110
3, 24, 12, 16, 100, 1, 2, 8, 1111, 478, 0.386364, 0.599476, 0.633333, 433, 134, 89
3, 24, 12, 16, 100, 1, 3, 8, 1109, 467, 0.404762, 0.568162, 0.644068, 418, 159, 98
3, 24, 12, 16, 100, 1, 4, 8, 1114, 462, 0.414634, 0.538949, 0.646552, 379, 182, 109
3, 24, 12, 16, 100, 2, 1, 8, 1098, 513, 0.340000, 0.611395, 0.653226, 435, 31, 110
3, 24, 12, 16, 100, 2, 2, 8, 1111, 478, 0.386364, 0.599476, 0.633333, 433, 134, 89
3, 24, 12, 16, 100, 2, 3, 8, 1109, 467, 0.404762, 0.568162, 0.644068, 418, 159, 98
3, 24, 12, 16, 100, 2, 4, 8, 1114, 462, 0.414634, 0.538949, 0.646552, 379, 182, 109
3, 24, 12, 16, 100, 3, 1, 8, 1098, 513, 0.340000, 0.611395, 0.653226, 435, 31, 110
3, 24, 12, 16, 100, 3, 2, 8, 1111, 478, 0.386364, 0.599476, 0.633333, 433, 134, 89
3, 24, 12, 16, 100, 3, 3, 8, 1109, 467, 0.404762, 0.568162, 0.644068, 418, 159, 98
3, 24, 12, 16, 100, 3, 4, 8, 1114, 462, 0.414634, 0.538949, 0.646552, 379, 182, 109
3, 24, 12, 16, 1000, 1, 1, 8, 5043, 526, 0.509434, 0.626694, 0.674074, 1905, 105, 559
3, 24, 12, 16, 1000, 1, 2, 8, 4738, 491, 0.404255, 0.640394, 0.650794, 2004, 510, 383
3, 24, 12, 16, 1000, 1, 3, 8, 4554, 467, 0.404762, 0.587556, 0.641026, 1721, 384, 473
3, 24, 12, 16, 1000, 1, 4, 8, 4565, 475, 0.431818, 0.605827, 0.658333, 1860, 532, 560
3, 24, 12, 16, 1000, 2, 1, 8, 4596, 526, 0.358491, 0.648824, 0.664062, 2171, 111, 560
3, 24, 12, 16, 1000, 2, 2, 8, 4738, 491, 0.404255, 0.640394, 0.650794, 2004, 510, 383
3, 24, 12, 16, 1000, 2, 3, 8, 4554, 467, 0.404762, 0.587556, 0.641026, 1721, 384, 473
3, 24, 12, 16, 1000, 2, 4, 8, 4565, 475, 0.431818, 0.605827, 0.658333, 1860, 532, 560
3, 24, 12, 16, 1000, 3, 1, 8, 4596, 526, 0.358491, 0.648824, 0.664062, 2171, 111, 560
3, 24, 12, 16, 1000, 3, 2, 8, 4738, 491, 0.404255, 0.640394, 0.650794, 2004, 510, 383
3, 24, 12, 16, 1000, 3, 3, 8, 4554, 467, 0.404762, 0.587556, 0.641026, 1721, 384, 473
3, 24, 12, 16, 1000, 3, 4, 8, 4565, 475, 0.431818, 0.605827, 0.658333, 1860, 532, 560
3, 24, 12, 64, 100, 1, 1, 8, 1072, 513, 0.500000, 0.834630, 0.795455, 446, 48, 77
3, 24, 12, 64, 100, 1, 2, 8, 968, 478, 0.386364, 0.771053, 0.771186, 413, 126, 77
3, 24, 12, 64, 100, 1, 3, 8, 977, 467, 0.404762, 0.759111, 0.767241, 409, 148, 77
3, 24, 12, 64, 100, 1, 4, 8, 981, 462, 0.414634, 0.748444, 0.763158, 365, 185, 77
3, 24, 12, 64, 100, 2, 1, 8, 972, 513, 0.340000, 0.781491, 0.784000, 439, 37, 77
3, 24, 12, 64, 100, 2, 2, 8, 968, 478, 0.386364, 0.771053, 0.771186, 413, 126, 77
3, 24, 12, 64, 100, 2, 3, 8, 977, 467, 0.404762, 0.759111, 0.767241, 409, 148, 77
3, 24, 12, 64, 100, 2, 4, 8, 981, 462, 0.414634, 0.748444, 0.763158, 365, 185, 77
3, 24, 12, 64, 100, 3, 1, 8, 972, 513, 0.340000, 0.781491, 0.784000, 439, 37, 77
3, 24, 12, 64, 100, 3, 2, 8, 968, 478, 0.386364, 0.771053, 0.771186, 413, 126, 77
3, 24, 12, 64, 100, 3, 3, 8, 977, 467, 0.404762, 0.759111, 0.767241, 409, 148, 77
3, 24, 12, 64, 100, 3, 4, 8, 981, 462, 0.414634, 0.748444, 0.763158, 365, 185, 77
3, 24, 12, 64, 1000, 1, 1, 8, 3528, 513, 0.500000, 0.830386, 0.793893, 1916, 124, 311
3, 24, 12, 64, 1000, 1, 2, 8, 3451, 478, 0.386364, 0.763815, 0.769231, 1643, 590, 311
3, 24, 12, 64, 1000, 1, 3, 8, 3416, 467, 0.404762, 0.759111, 0.765217, 1575, 533, 311
3, 24, 12, 64, 1000, 1, 4, 8, 3418, 462, 0.414634, 0.750222, 0.763158, 1530, 548, 311
3, 24, 12, 64, 1000, 2, 1, 8, 3430, 513, 0.340000, 0.775174, 0.782258, 1911, 113, 311
3, 24, 12, 64, 1000, 2, 2, 8, 3451, 478, 0.386364, 0.763815, 0.769231, 1643, 590, 311
3, 24, 12, 64, 1000, 2, 3, 8, 3416, 467, 0.404762, 0.759111, 0.765217, 1575, 533, 311
3, 24, 12, 64, 1000, 2, 4, 8, 3418, 462, 0.414634, 0.750222, 0.763158, 1530, 548, 311
3, 24, 12, 64, 1000, 3, 1, 8, 3430, 513, 0.340000, 0.775174, 0.782258, 1911, 113, 311
3, 24, 12, 64, 1000, 3, 2, 8, 3451, 478, 0.386364, 0.763815, 0.769231, 1643, 590, 311
3, 24, 12, 64, 1000, 3, 3, 8, 3416, 467, 0.404762, 0.759111, 0.765217, 1575, 533, 311
3, 24, 12, 64, 1000, 3, 4, 8, 3418, 462, 0.414634, 0.750222, 0.763158, 1530, 548, 311
3, 32, 16, 8, 100, 1, 1, 8, 1895, 643, 0.537500, 0.516166, 0.538462, 403, 6, 120
3, 32, 16, 8, 100, 1, 2, 8, 1673, 608, 0.500000, 0.594858, 0.550633, 415, 23, 132
3, 32, 16, 8, 100, 1, 3, 8, 1688, 597, 0.513889, 0.566356, 0.519481, 387, 54, 158
3, 32, 16, 8, 100, 1, 4, 8, 1676, 592, 0.521127, 0.557805, 0.541401, 353, 85, 147
3, 32, 16, 8, 100, 2, 1, 8, 1683, 643, 0.462500, 0.597113, 0.540373, 419, 8, 121
3, 32, 16, 8, 100, 2, 2, 8, 1673, 608, 0.500000, 0.594858, 0.550633, 415, 23, 132
3, 32, 16, 8, 100, 2, 3, 8, 1688, 597, 0.513889, 0.566356, 0.519481, 387, 54, 158
3, 32, 16, 8, 100, 2, 4, 8, 1676, 592, 0.521127, 0.557805, 0.541401, 353, 85, 147
3, 32, 16, 8, 100, 3, 1, 8, 1683, 643, 0.462500, 0.597113, 0.540373, 419, 8, 121
3, 32, 16, 8, 100, 3, 2, 8, 1673, 608, 0.500000, 0.594858, 0.550633, 415, 23, 132
3, 32, 16, 8, 100, 3, 3, 8, 1688, 597, 0.513889, 0.566356, 0.519481, 387, 54, 158
3, 32, 16, 8, 100, 3, 4, 8, 1676, 592, 0.521127, 0.557805, 0.541401, 353, 85, 147
3, 32, 16, 8, 1000, 1, 1, 8, 8498, 643, 0.537500, 0.485924, 0.549708, 1982, 5, 406
3, 32, 16, 8, 1000, 1, 2, 8, 7217, 608, 0.500000, 0.560434, 0.555556, 2110, 73, 494
3, 32, 16, 8, 1000, 1, 3, 8, 7503, 597, 0.513889, 0.549211, 0.523179, 2215, 47, 387
3, 32, 16, 8, 1000, 1, 4, 8, 7194, 592, 0.521127, 0.529830, 0.543624, 1921, 59, 386
3, 32, 16, 8, 1000, 2, 1, 8, 7578, 643, 0.462500, 0.569539, 0.547170, 2362, 6, 407
3, 32, 16, 8, 1000, 2, 2, 8, 7217, 608, 0.500000, 0.560434, 0.555556, 2110, 73, 494
3, 32, 16, 8, 1000, 2, 3, 8, 7503, 597, 0.513889, 0.549211, 0.523179, 2215, 47, 387
3, 32, 16, 8, 1000, 2, 4, 8, 7194, 592, 0.521127, 0.529830, 0.543624, 1921, 59, 386
3, 32, 16, 8, 1000, 3, 1, 8, 7578, 643, 0.462500, 0.569539, 0.547170, 2362, 6, 407
3, 32, 16, 8, 1000, 3, 2, 8, 7217, 608, 0.500000, 0.560434, 0.555556, 2110, 73, 494
3, 32, 16, 8, 1000, 3, 3, 8, 7503, 597, 0.513889, 0.549211, 0.523179, 2215, 47, 387
3, 32, 16, 8, 1000, 3, 4, 8, 7194, 592, 0.521127, 0.529830, 0.543624, 1921, 59, 386
3, 32, 16, 16, 100, 1, 1, 8, 1203, 513, 0.460000, 0.572733, 0.664234, 296, 5, 131
3, 32, 16, 16, 100, 1, 2, 8, 1130, 478, 0.386364, 0.577396, 0.637097, 388, 53, 209
3, 32, 16, 16, 100, 1, 3, 8, 1119, 467, 0.404762, 0.555825, 0.650407, 338, 86, 194
3, 32, 16, 16, 100, 1, 4, 8, 1126, 462, 0.414634, 0.528967, 0.650407, 298, 104, 234
3, 32, 16, 16, 100, 2, 1, 8, 1103, 513, 0.340000, 0.590112, 0.658915, 359, 8, 131
3, 32, 16, 16, 100, 2, 2, 8, 1130, 478, 0.386364, 0.577396, 0.637097, 388, 53, 209
3, 32, 16, 16, 100, 2, 3, 8, 1119, 467, 0.404762, 0.555825, 0.650407, 338, 86, 194
3, 32, 16, 16, 100, 2, 4, 8, 1126, 462, 0.414634, 0.528967, 0.650407, 298, 104, 234
3, 32, 16, 16, 100, 3, 1, 8, 1103, 513, 0.340000, 0.590112, 0.658915, 359, 8, 131
3, 32, 16, 16, 100, 3, 2, 8, 1130, 478, 0.386364, 0.577396, 0.637097, 388, 53, 209
3, 32, 16, 16, 100, 3, 3, 8, 1119, 467, 0.404762, 0.555825, 0.650407, 338, 86, 194
3, 32, 16, 16, 100, 3, 4, 8, 1126, 462, 0.414634, 0.528967, 0.650407, 298, 104, 234
3, 32, 16, 16, 1000, 1, 1, 8, 5254, 526, 0.509434, 0.603929, 0.669065, 1498, 5, 603
3, 32, 16, 16, 1000, 1, 2, 8, 4913, 491, 0.404255, 0.622727, 0.648855, 2105, 282, 656
3, 32, 16, 16, 1000, 1, 3, 8, 4721, 467, 0.404762, 0.573432, 0.650407, 1550, 122, 670
3, 32, 16, 16, 1000, 1, 4, 8, 4724, 475, 0.431818, 0.591527, 0.650407, 1526, 348, 905
3, 32, 16, 16, 1000, 2, 1, 8, 4754, 526, 0.358491, 0.627765, 0.664122, 1943, 9, 603
3, 32, 16, 16, 1000, 2, 2, 8, 4913, 491, 0.404255, 0.622727, 0.648855, 2105, 282, 656
3, 32, 16, 16, 1000, 2, 3, 8, 4721, 467, 0.404762, 0.573432, 0.650407, 1550, 122, 670
3, 32, 16, 16, 1000, 2, 4, 8, 4724, 475, 0.431818, 0.591527, 0.650407, 1526, 348, 905
3, 32, 16, 16, 1000, 3, 1, 8, 4754, 526, 0.358491, 0.627765, 0.664122, 1943, 9, 603
3, 32, 16, 16, 1000, 3, 2, 8, 4913, 491, 0.404255, 0.622727, 0.648855, 2105, 282, 656
3, 32, 16, 16, 1000, 3, 3, 8, 4721, 467, 0.404762, 0.573432, 0.650407, 1550, 122, 670
3, 32, 16, 16, 1000, 3, 4, 8, 4724, 475, 0.431818, 0.591527, 0.650407, 1526, 348, 905
3, 32, 16, 64, 100, 1, 1, 8, 1065, 513, 0.500000, 0.869006, 0.800000, 365, 7, 108
3, 32, 16, 64, 100, 1, 2, 8, 964, 478, 0.386364, 0.812551, 0.776860, 356, 52, 181
3, 32, 16, 64, 100, 1, 3, 8, 974, 467, 0.404762, 0.801314, 0.773109, 321, 97, 173
3, 32, 16, 64, 100, 1, 4, 8, 974, 462, 0.414634, 0.791254, 0.771186, 291, 126, 185
3, 32, 16, 64, 100, 2, 1, 8, 963, 513, 0.340000, 0.820943, 0.789062, 377, 9, 108
3, 32, 16, 64, 100, 2, 2, 8, 964, 478, 0.386364, 0.812551, 0.776860, 356, 52, 181
3, 32, 16, 64, 100, 2, 3, 8, 974, 467, 0.404762, 0.801314, 0.773109, 321, 97, 173
3, 32, 16, 64, 100, 2, 4, 8, 974, 462, 0.414634, 0.791254, 0.771186, 291, 126, 185
3, 32, 16, 64, 100, 3, 1, 8, 963, 513, 0.340000, 0.820943, 0.789062, 377, 9, 108
3, 32, 16, 64, 100, 3, 2, 8, 964, 478, 0.386364, 0.812551, 0.776860, 356, 52, 181
3, 32, 16, 64, 100, 3, 3, 8, 974, 467, 0.404762, 0.801314, 0.773109, 321, 97, 173
3, 32, 16, 64, 100, 3, 4, 8, 974, 462, 0.414634, 0.791254, 0.771186, 291, 126, 185
3, 32, 16, 64, 1000, 1, 1, 8, 3415, 513, 0.500000, 0.866900, 0.800000, 1769, 7, 342
3, 32, 16, 64, 1000, 1, 2, 8, 3364, 478, 0.386364, 0.805486, 0.776860, 1742, 364, 571
3, 32, 16, 64, 1000, 1, 3, 8, 3311, 467, 0.404762, 0.801980, 0.773109, 1414, 250, 641
3, 32, 16, 64, 1000, 1, 4, 8, 3313, 462, 0.414634, 0.796020, 0.771186, 1316, 349, 731
3, 32, 16, 64, 1000, 2, 1, 8, 3315, 513, 0.340000, 0.818182, 0.789062, 1783, 9, 342
3, 32, 16, 64, 1000, 2, 2, 8, 3364, 478, 0.386364, 0.805486, 0.776860, 1742, 364, 571
3, 32, 16, 64, 1000, 2, 3, 8, 3311, 467, 0.404762, 0.801980, 0.773109, 1414, 250, 641
3, 32, 16, 64, 1000, 2, 4, 8, 3313, 462, 0.414634, 0.796020, 0.771186, 1316, 349, 731
3, 32, 16, 64, 1000, 3, 1, 8, 3315, 513, 0.340000, 0.818182, 0.789062, 1783, 9, 342
3, 32, 16, 64, 1000, 3, 2, 8, 3364, 478, 0.386364, 0.805486, 0.776860, 1742, 364, 571
3, 32, 16, 64, 1000, 3, 3, 8, 3311, 467, 0.404762, 0.801980, 0.773109, 1414, 250, 641
3, 32, 16, 64, 1000, 3, 4, 8, 3313, 462, 0.414634, 0.796020, 0.771186, 1316, 349, 731
4, 12, 6, 8, 100, 1, 1, 8, 2446, 643, 0.812500, 0.477964, 0.645161, 1009, 536, 91
4, 12, 6, 8, 100, 1, 2, 8, 2212, 608, 0.783784, 0.552030, 0.649425, 855, 453, 91
4, 12, 6, 8, 100, 1, 3, 8, 2209, 597, 0.805556, 0.534264, 0.627907, 860, 479, 91
4, 12, 6, 8, 100, 1, 4, 8, 2200, 592, 0.816901, 0.525935, 0.647059, 819, 465, 90
4, 12, 6, 8, 100, 2, 1, 8, 2219, 643, 0.725000, 0.556799, 0.646409, 925, 435, 91
4, 12, 6, 8, 100, 2, 2, 8, 2212, 608, 0.783784, 0.552030, 0.649425, 855, 453, 91
4, 12, 6, 8, 100, 2, 3, 8, 2209, 597, 0.805556, 0.534264, 0.627907, 860, 479, 91
4, 12, 6, 8, 100, 2, 4, 8, 2200, 592, 0.816901, 0.525935, 0.647059, 819, 465, 90
4, 12, 6, 8, 100, 3, 1, 8, 2219, 643, 0.725000, 0.556799, 0.646409, 925, 435, 91
4, 12, 6, 8, 100, 3, 2, 8, 2212, 608, 0.783784, 0.552030, 0.649425, 855, 453, 91
4, 12, 6, 8, 100, 3, 3, 8, 2209, 597, 0.805556, 0.534264, 0.627907, 860, 479, 91
4, 12, 6, 8, 100, 3, 4, 8, 2200, 592, 0.816901, 0.525935, 0.647059, 819, 465, 90
4, 12, 6, 8, 1000, 1, 1, 8, 9985, 643, 0.800000, 0.481392, 0.631868, 3938, 1047, 480
4, 12, 6, 8, 1000, 1, 2, 8, 8992, 608, 0.783784, 0.534436, 0.633136, 3032, 989, 480
4, 12, 6, 8, 1000, 1, 3, 8, 8929, 597, 0.805556, 0.519060, 0.613095, 3037, 860, 480
4, 12, 6, 8, 1000, 1, 4, 8, 8746, 592, 0.816901, 0.506757, 0.624242, 2922, 772, 480
4, 12, 6, 8, 1000, 2, 1, 8, 9102, 643, 0.725000, 0.541451, 0.634831, 3540, 726, 478
4, 12, 6, 8, 1000, 2, 2, 8, 8992, 608, 0.783784, 0.534436, 0.633136, 3032, 989, 480
4, 12, 6, 8, 1000, 2, 3, 8, 8929, 597, 0.805556, 0.519060, 0.613095, 3037, 860, 480
4, 12, 6, 8, 1000, 2, 4, 8, 8746, 592, 0.816901, 0.506757, 0.624242, 2922, 772, 480
4, 12, 6, 8, 1000, 3, 1, 8, 9102, 643, 0.725000, 0.541451, 0.634831, 3540, 726, 478
4, 12, 6, 8, 1000, 3, 2, 8, 8992, 608, 0.783784, 0.534436, 0.633136, 3032, 989, 480
4, 12, 6, 8, 1000, 3, 3, 8, 8929, 597, 0.805556, 0.519060, 0.613095, 3037, 860, 480
4, 12, 6, 8, 1000, 3, 4, 8, 8746, 592, 0.816901, 0.506757, 0.624242, 2922, 772, 480
4, 12, 6, 16, 100, 1, 1, 8, 2014, 656, 0.802469, 0.836270, 0.770833, 1001, 480, 87
4, 12, 6, 16, 100, 1, 2, 8, 1928, 621, 0.773333, 0.846618, 0.748634, 998, 489, 90
4, 12, 6, 16, 100, 1, 3, 8, 1921, 610, 0.794521, 0.839546, 0.740331, 1008, 496, 91
4, 12, 6, 16, 100, 1, 4, 8, 1887, 605, 0.805556, 0.835366, 0.755556, 952, 491, 90
4, 12, 6, 16, 100, 2, 1, 8, 1904, 656, 0.716049, 0.855096, 0.770053, 1024, 471, 87
4, 12, 6, 16, 100, 2, 2, 8, 1928, 621, 0.773333, 0.846618, 0.748634, 998, 489, 90
4, 12, 6, 16, 100, 2, 3, 8, 1921, 610, 0.794521, 0.839546, 0.740331, 1008, 496, 91
4, 12, 6, 16, 100, 2, 4, 8, 1887, 605, 0.805556, 0.835366, 0.755556, 952, 491, 90
4, 12, 6, 16, 100, 3, 1, 8, 1904, 656, 0.716049, 0.855096, 0.770053, 1024, 471, 87
4, 12, 6, 16, 100, 3, 2, 8, 1928, 621, 0.773333, 0.846618, 0.748634, 998, 489, 90
4, 12, 6, 16, 100, 3, 3, 8, 1921, 610, 0.794521, 0.839546, 0.740331, 1008, 496, 91
4, 12, 6, 16, 100, 3, 4, 8, 1887, 605, 0.805556, 0.835366, 0.755556, 952, 491, 90
4, 12, 6, 16, 1000, 1, 1, 8, 6200, 643, 0.812500, 0.843145, 0.765957, 3345, 722, 473
4, 12, 6, 16, 1000, 1, 2, 8, 5537, 608, 0.783784, 0.854235, 0.752809, 2984, 797, 480
4, 12, 6, 16, 1000, 1, 3, 8, 5887, 597, 0.805556, 0.842320, 0.740113, 3408, 650, 478
4, 12, 6, 16, 1000, 1, 4, 8, 5605, 592, 0.816901, 0.840312, 0.754286, 3037, 721, 478
4, 12, 6, 16, 1000, 2, 1, 8, 5706, 643, 0.725000, 0.861111, 0.766304, 3357, 768, 473
4, 12, 6, 16, 1000, 2, 2, 8, 5537, 608, 0.783784, 0.854235, 0.752809, 2984, 797, 480
4, 12, 6, 16, 1000, 2, 3, 8, 5887, 597, 0.805556, 0.842320, 0.740113, 3408, 650, 478
4, 12, 6, 16, 1000, 2, 4, 8, 5605, 592, 0.816901, 0.840312, 0.754286, 3037, 721, 478
4, 12, 6, 16, 1000, 3, 1, 8, 5706, 643, 0.725000, 0.861111, 0.766304, 3357, 768, 473
4, 12, 6, 16, 1000, 3, 2, 8, 5537, 608, 0.783784, 0.854235, 0.752809, 2984, 797, 480
4, 12, 6, 16, 1000, 3, 3, 8, 5887, 597, 0.805556, 0.842320, 0.740113, 3408, 650, 478
4, 12, 6, 16, 1000, 3, 4, 8, 5605, 592, 0.816901, 0.840312, 0.754286, 3037, 721, 478
4, 12, 6, 64, 100, 1, 1, 8, 1848, 643, 0.837500, 0.913929, 0.860000, 920, 532, 79
4, 12, 6, 64, 100, 1, 2, 8, 1737, 608, 0.783784, 0.899756, 0.848649, 894, 464, 79
4, 12, 6, 64, 100, 1, 3, 8, 1729, 597, 0.805556, 0.896819, 0.846995, 904, 476, 79
4, 12, 6, 64, 100, 1, 4, 8, 1741, 592, 0.816901, 0.892915, 0.846154, 887, 481, 79
4, 12, 6, 64, 100, 2, 1, 8, 1737, 643, 0.725000, 0.903754, 0.854167, 926, 448, 79
4, 12, 6, 64, 100, 2, 2, 8, 1737, 608, 0.783784, 0.899756, 0.848649, 894, 464, 79
4, 12, 6, 64, 100, 2, 3, 8, 1729, 597, 0.805556, 0.896819, 0.846995, 904, 476, 79
4, 12, 6, 64, 100, 2, 4, 8, 1741, 592, 0.816901, 0.892915, 0.846154, 887, 481, 79
4, 12, 6, 64, 100, 3, 1, 8, 1737, 643, 0.725000, 0.903754, 0.854167, 926, 448, 79
4, 12, 6, 64, 100, 3, 2, 8, 1737, 608, 0.783784, 0.899756, 0.848649, 894, 464, 79
4, 12, 6, 64, 100, 3, 3, 8, 1729, 597, 0.805556, 0.896819, 0.846995, 904, 476, 79
4, 12, 6, 64, 100, 3, 4, 8, 1741, 592, 0.816901, 0.892915, 0.846154, 887, 481, 79
4, 12, 6, 64, 1000, 1, 1, 8, 4502, 643, 0.837500, 0.911198, 0.859296, 2552, 607, 388
4, 12, 6, 64, 1000, 1, 2, 8, 4479, 608, 0.783784, 0.894544, 0.848649, 2528, 529, 388
4, 12, 6, 64, 1000, 1, 3, 8, 4521, 597, 0.805556, 0.891571, 0.846995, 2523, 539, 388
