N, ROB size, RS size, Cache Size, Memory Latency, Branch Type, Unrolls, Optimization Lvl, Cycles, Instructions, Branch hit, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
4, 12, 6, 64, 100, 2, 2, 8, 5963, 1039, 0.971503, 0.828278, 0.244533, 746, 3283, 0
4, 12, 6, 64, 100, 2, 3, 8, 5066, 872, 0.959302, 0.897384, 0.418966, 508, 3017, 0
4, 12, 6, 64, 100, 2, 4, 8, 4921, 793, 0.947531, 0.901873, 0.326154, 729, 3035, 0
4, 12, 6, 64, 100, 3, 1, 8, 6878, 1547, 0.974659, 0.788993, 0.244576, 2052, 2814, 0
4, 12, 6, 64, 100, 3, 2, 8, 5954, 1039, 0.968912, 0.830289, 0.244533, 744, 3282, 0
4, 12, 6, 64, 100, 3, 3, 8, 5066, 872, 0.959302, 0.885944, 0.418244, 508, 3025, 0
4, 12, 6, 64, 100, 3, 4, 8, 4901, 793, 0.944444, 0.892977, 0.322581, 721, 3030, 0
4, 12, 6, 64, 1000, 1, 1, 8, 17252, 1547, 0.974659, 0.788993, 0.244576, 12114, 12954, 0
4, 12, 6, 64, 1000, 1, 2, 8, 16172, 1039, 0.968912, 0.830289, 0.244533, 744, 13266, 0
4, 12, 6, 64, 1000, 1, 3, 8, 12164, 872, 0.959302, 0.885944, 0.418244, 664, 9889, 0
4, 12, 6, 64, 1000, 1, 4, 8, 12701, 793, 0.944444, 0.893311, 0.322581, 3217, 10596, 0
4, 12, 6, 64, 1000, 2, 1, 8, 17252, 1547, 0.974659, 0.788993, 0.244576, 12114, 12954, 0
4, 12, 6, 64, 1000, 2, 2, 8, 16181, 1039, 0.971503, 0.828278, 0.244533, 746, 13267, 0
4, 12, 6, 64, 1000, 2, 3, 8, 12164, 872, 0.959302, 0.897384, 0.418966, 664, 9803, 0
4, 12, 6, 64, 1000, 2, 4, 8, 12799, 793, 0.947531, 0.901873, 0.326154, 3304, 10601, 0
4, 12, 6, 64, 1000, 3, 1, 8, 17252, 1547, 0.974659, 0.788993, 0.244576, 12114, 12954, 0
4, 12, 6, 64, 1000, 3, 2, 8, 16172, 1039, 0.968912, 0.830289, 0.244533, 744, 13266, 0
4, 12, 6, 64, 1000, 3, 3, 8, 12164, 872, 0.959302, 0.885944, 0.418244, 664, 9889, 0
4, 12, 6, 64, 1000, 3, 4, 8, 12701, 793, 0.944444, 0.893311, 0.322581, 3217, 10596, 0
4, 24, 12, 8, 100, 1, 1, 8, 6434, 1547, 0.974659, 0.766168, 0.295590, 1187, 585, 0
4, 24, 12, 8, 100, 1, 2, 8, 5075, 1039, 0.968912, 0.856056, 0.355372, 975, 722, 0
4, 24, 12, 8, 100, 1, 3, 8, 4613, 872, 0.959302, 0.893550, 0.395664, 459, 1244, 0
4, 24, 12, 8, 100, 1, 4, 8, 5211, 793, 0.944444, 0.820564, 0.144695, 216, 732, 0
4, 24, 12, 8, 100, 2, 1, 8, 6434, 1547, 0.974659, 0.766168, 0.295590, 1187, 585, 0
4, 24, 12, 8, 100, 2, 2, 8, 5091, 1039, 0.971503, 0.857163, 0.354063, 965, 709, 0
4, 24, 12, 8, 100, 2, 3, 8, 4644, 872, 0.959302, 0.884132, 0.398359, 449, 1238, 0
4, 24, 12, 8, 100, 2, 4, 8, 5235, 793, 0.947531, 0.807885, 0.147436, 215, 729, 0
4, 24, 12, 8, 100, 3, 1, 8, 6434, 1547, 0.974659, 0.766168, 0.295590, 1187, 585, 0
4, 24, 12, 8, 100, 3, 2, 8, 5075, 1039, 0.968912, 0.856056, 0.355372, 975, 722, 0
4, 24, 12, 8, 100, 3, 3, 8, 4613, 872, 0.959302, 0.893550, 0.395664, 459, 1244, 0
4, 24, 12, 8, 100, 3, 4, 8, 5211, 793, 0.944444, 0.820564, 0.144695, 216, 732, 0
4, 24, 12, 8, 1000, 1, 1, 8, 16053, 1547, 0.974659, 0.830253, 0.295238, 8065, 586, 0
4, 24, 12, 8, 1000, 1, 2, 8, 10327, 1039, 0.968912, 0.865468, 0.348409, 4957, 2795, 0
4, 24, 12, 8, 1000, 1, 3, 8, 9710, 872, 0.959302, 0.884340, 0.379371, 613, 5589, 0
4, 24, 12, 8, 1000, 1, 4, 8, 15668, 793, 0.944444, 0.817748, 0.137134, 236, 3246, 0
4, 24, 12, 8, 1000, 2, 1, 8, 16053, 1547, 0.974659, 0.830253, 0.295238, 8065, 586, 0
4, 24, 12, 8, 1000, 2, 2, 8, 10623, 1039, 0.971503, 0.861858, 0.346510, 5030, 2787, 0
4, 24, 12, 8, 1000, 2, 3, 8, 10163, 872, 0.959302, 0.876429, 0.367491, 778, 5509, 0
4, 24, 12, 8, 1000, 2, 4, 8, 15830, 793, 0.947531, 0.806261, 0.136923, 240, 3162, 0
4, 24, 12, 8, 1000, 3, 1, 8, 16053, 1547, 0.974659, 0.830253, 0.295238, 8065, 586, 0
4, 24, 12, 8, 1000, 3, 2, 8, 10327, 1039, 0.968912, 0.865468, 0.348409, 4957, 2795, 0
4, 24, 12, 8, 1000, 3, 3, 8, 9710, 872, 0.959302, 0.884340, 0.379371, 613, 5589, 0
4, 24, 12, 8, 1000, 3, 4, 8, 15668, 793, 0.944444, 0.817748, 0.137134, 236, 3246, 0
4, 24, 12, 16, 100, 1, 1, 8, 6434, 1547, 0.974659, 0.909700, 0.297619, 1186, 586, 0
4, 24, 12, 16, 100, 1, 2, 8, 5065, 1039, 0.968912, 0.906870, 0.355372, 978, 730, 0
4, 24, 12, 16, 100, 1, 3, 8, 4657, 872, 0.959302, 0.916413, 0.253968, 806, 1090, 0
4, 24, 12, 16, 100, 1, 4, 8, 4322, 793, 0.944444, 0.914925, 0.306142, 390, 1200, 0
4, 24, 12, 16, 100, 2, 1, 8, 6434, 1547, 0.974659, 0.909700, 0.297619, 1186, 586, 0
4, 24, 12, 16, 100, 2, 2, 8, 5091, 1039, 0.971503, 0.903784, 0.354063, 968, 717, 0
4, 24, 12, 16, 100, 2, 3, 8, 4685, 872, 0.959302, 0.912076, 0.228302, 855, 1074, 0
4, 24, 12, 16, 100, 2, 4, 8, 4353, 793, 0.947531, 0.909425, 0.311111, 391, 1217, 0
4, 24, 12, 16, 100, 3, 1, 8, 6434, 1547, 0.974659, 0.909700, 0.297619, 1186, 586, 0
4, 24, 12, 16, 100, 3, 2, 8, 5065, 1039, 0.968912, 0.906870, 0.355372, 978, 730, 0
4, 24, 12, 16, 100, 3, 3, 8, 4657, 872, 0.959302, 0.916413, 0.253968, 806, 1090, 0
4, 24, 12, 16, 100, 3, 4, 8, 4322, 793, 0.944444, 0.915146, 0.306142, 390, 1200, 0
4, 24, 12, 16, 1000, 1, 1, 8, 13366, 1547, 0.974659, 0.861416, 0.297619, 7816, 586, 0
4, 24, 12, 16, 1000, 1, 2, 8, 10289, 1039, 0.968912, 0.876698, 0.352310, 5893, 1030, 0
4, 24, 12, 16, 1000, 1, 3, 8, 10277, 872, 0.959302, 0.903185, 0.182234, 3121, 4780, 0
4, 24, 12, 16, 1000, 1, 4, 8, 9827, 793, 0.944444, 0.913937, 0.097636, 1876, 5150, 0
4, 24, 12, 16, 1000, 2, 1, 8, 13366, 1547, 0.974659, 0.861416, 0.297619, 7816, 586, 0
4, 24, 12, 16, 1000, 2, 2, 8, 10387, 1039, 0.971503, 0.904899, 0.350790, 5806, 1020, 0
4, 24, 12, 16, 1000, 2, 3, 8, 10310, 872, 0.959302, 0.889746, 0.178373, 3046, 4990, 0
4, 24, 12, 16, 1000, 2, 4, 8, 9887, 793, 0.947531, 0.908807, 0.103909, 1875, 5289, 0
4, 24, 12, 16, 1000, 3, 1, 8, 13366, 1547, 0.974659, 0.861416, 0.297619, 7816, 586, 0
4, 24, 12, 16, 1000, 3, 2, 8, 10289, 1039, 0.968912, 0.876698, 0.352310, 5893, 1030, 0
4, 24, 12, 16, 1000, 3, 3, 8, 10277, 872, 0.959302, 0.903185, 0.182234, 3121, 4780, 0
4, 24, 12, 16, 1000, 3, 4, 8, 9827, 793, 0.944444, 0.914756, 0.097636, 1876, 5150, 0
4, 24, 12, 64, 100, 1, 1, 8, 6424, 1547, 0.974659, 0.934368, 0.297619, 1186, 586, 0
4, 24, 12, 64, 100, 1, 2, 8, 5055, 1039, 0.968912, 0.954346, 0.354545, 976, 728, 0
4, 24, 12, 64, 100, 1, 3, 8, 4657, 872, 0.959302, 0.916413, 0.253968, 806, 1090, 0
4, 24, 12, 64, 100, 1, 4, 8, 4316, 793, 0.944444, 0.933122, 0.301251, 386, 1200, 0
4, 24, 12, 64, 100, 2, 1, 8, 6424, 1547, 0.974659, 0.934368, 0.297619, 1186, 586, 0
4, 24, 12, 64, 100, 2, 2, 8, 5071, 1039, 0.971503, 0.991550, 0.352649, 968, 717, 0
4, 24, 12, 64, 100, 2, 3, 8, 4685, 872, 0.959302, 0.912076, 0.228302, 855, 1074, 0
4, 24, 12, 64, 100, 2, 4, 8, 4343, 793, 0.947531, 0.928498, 0.311111, 391, 1218, 0
4, 24, 12, 64, 100, 3, 1, 8, 6424, 1547, 0.974659, 0.934368, 0.297619, 1186, 586, 0
4, 24, 12, 64, 100, 3, 2, 8, 5055, 1039, 0.968912, 0.954346, 0.354545, 976, 728, 0
4, 24, 12, 64, 100, 3, 3, 8, 4657, 872, 0.959302, 0.916413, 0.253968, 806, 1090, 0
4, 24, 12, 64, 100, 3, 4, 8, 4316, 793, 0.944444, 0.933343, 0.301251, 386, 1200, 0
4, 24, 12, 64, 1000, 1, 1, 8, 13366, 1547, 0.974659, 0.861416, 0.297619, 7816, 586, 0
4, 24, 12, 64, 1000, 1, 2, 8, 10289, 1039, 0.968912, 0.876698, 0.352310, 5893, 1030, 0
4, 24, 12, 64, 1000, 1, 3, 8, 10277, 872, 0.959302, 0.903185, 0.182234, 3121, 4780, 0
4, 24, 12, 64, 1000, 1, 4, 8, 9776, 793, 0.944444, 0.932786, 0.165829, 4313, 3372, 0
4, 24, 12, 64, 1000, 2, 1, 8, 13366, 1547, 0.974659, 0.861416, 0.297619, 7816, 586, 0
4, 24, 12, 64, 1000, 2, 2, 8, 10300, 1039, 0.971503, 0.936544, 0.352649, 5807, 1026, 0
4, 24, 12, 64, 1000, 2, 3, 8, 10310, 872, 0.959302, 0.889746, 0.178373, 3046, 4990, 0
4, 24, 12, 64, 1000, 2, 4, 8, 9901, 793, 0.947531, 0.927710, 0.197101, 2995, 6364, 0
4, 24, 12, 64, 1000, 3, 1, 8, 13366, 1547, 0.974659, 0.861416, 0.297619, 7816, 586, 0
4, 24, 12, 64, 1000, 3, 2, 8, 10289, 1039, 0.968912, 0.876698, 0.352310, 5893, 1030, 0
4, 24, 12, 64, 1000, 3, 3, 8, 10277, 872, 0.959302, 0.903185, 0.182234, 3121, 4780, 0
4, 24, 12, 64, 1000, 3, 4, 8, 9776, 793, 0.944444, 0.933304, 0.165829, 4313, 3372, 0
4, 32, 16, 8, 100, 1, 1, 8, 6433, 1547, 0.974659, 0.787740, 0.196663, 767, 250, 0
4, 32, 16, 8, 100, 1, 2, 8, 5080, 1039, 0.968912, 0.870914, 0.223705, 477, 283, 0
4, 32, 16, 8, 100, 1, 3, 8, 4627, 872, 0.959302, 0.902766, 0.365933, 606, 709, 119
4, 32, 16, 8, 100, 1, 4, 8, 4913, 793, 0.944444, 0.810962, 0.291737, 211, 265, 90
4, 32, 16, 8, 100, 2, 1, 8, 6433, 1547, 0.974659, 0.787740, 0.196663, 767, 250, 0
4, 32, 16, 8, 100, 2, 2, 8, 4940, 1039, 0.971503, 0.870086, 0.352344, 464, 332, 0
4, 32, 16, 8, 100, 2, 3, 8, 4669, 872, 0.959302, 0.886573, 0.362745, 628, 694, 109
4, 32, 16, 8, 100, 2, 4, 8, 4933, 793, 0.947531, 0.796361, 0.306261, 211, 253, 90
4, 32, 16, 8, 100, 3, 1, 8, 6433, 1547, 0.974659, 0.787740, 0.196663, 767, 250, 0
4, 32, 16, 8, 100, 3, 2, 8, 5080, 1039, 0.968912, 0.870914, 0.223705, 477, 283, 0
4, 32, 16, 8, 100, 3, 3, 8, 4627, 872, 0.959302, 0.902766, 0.365933, 606, 709, 119
4, 32, 16, 8, 100, 3, 4, 8, 4913, 793, 0.944444, 0.810962, 0.291737, 211, 265, 90
4, 32, 16, 8, 1000, 1, 1, 8, 12307, 1547, 0.974659, 0.842998, 0.380952, 5879, 250, 0
4, 32, 16, 8, 1000, 1, 2, 8, 9129, 1039, 0.968912, 0.876219, 0.343994, 3981, 333, 0
4, 32, 16, 8, 1000, 1, 3, 8, 9067, 872, 0.959302, 0.892887, 0.203361, 3687, 3779, 0
4, 32, 16, 8, 1000, 1, 4, 8, 16650, 793, 0.944444, 0.793891, 0.093949, 273, 359, 74
4, 32, 16, 8, 1000, 2, 1, 8, 12307, 1547, 0.974659, 0.842998, 0.380952, 5879, 250, 0
4, 32, 16, 8, 1000, 2, 2, 8, 9280, 1039, 0.971503, 0.873125, 0.343750, 3939, 332, 0
4, 32, 16, 8, 1000, 2, 3, 8, 9608, 872, 0.959302, 0.884685, 0.197793, 3796, 3754, 240
4, 32, 16, 8, 1000, 2, 4, 8, 16828, 793, 0.947531, 0.808179, 0.159892, 247, 317, 90
4, 32, 16, 8, 1000, 3, 1, 8, 12307, 1547, 0.974659, 0.842998, 0.380952, 5879, 250, 0
4, 32, 16, 8, 1000, 3, 2, 8, 9129, 1039, 0.968912, 0.876219, 0.343994, 3981, 333, 0
4, 32, 16, 8, 1000, 3, 3, 8, 9067, 872, 0.959302, 0.892887, 0.203361, 3687, 3779, 0
4, 32, 16, 8, 1000, 3, 4, 8, 16650, 793, 0.944444, 0.793891, 0.093949, 273, 359, 74
4, 32, 16, 16, 100, 1, 1, 8, 6433, 1547, 0.974659, 0.916501, 0.198573, 769, 252, 0
4, 32, 16, 16, 100, 1, 2, 8, 5071, 1039, 0.968912, 0.915315, 0.216471, 473, 283, 0
4, 32, 16, 16, 100, 1, 3, 8, 4616, 872, 0.959302, 0.922789, 0.366748, 608, 710, 119
4, 32, 16, 16, 100, 1, 4, 8, 4274, 793, 0.944444, 0.922878, 0.379310, 296, 715, 40
4, 32, 16, 16, 100, 2, 1, 8, 6433, 1547, 0.974659, 0.916501, 0.198573, 769, 252, 0
4, 32, 16, 16, 100, 2, 2, 8, 5078, 1039, 0.971503, 0.913931, 0.217767, 473, 282, 0
4, 32, 16, 16, 100, 2, 3, 8, 4667, 872, 0.959302, 0.916286, 0.368033, 593, 695, 112
4, 32, 16, 16, 100, 2, 4, 8, 4318, 793, 0.947531, 0.915939, 0.395931, 281, 721, 30
4, 32, 16, 16, 100, 3, 1, 8, 6433, 1547, 0.974659, 0.916501, 0.198573, 769, 252, 0
4, 32, 16, 16, 100, 3, 2, 8, 5071, 1039, 0.968912, 0.915315, 0.216471, 473, 283, 0
4, 32, 16, 16, 100, 3, 3, 8, 4616, 872, 0.959302, 0.922789, 0.366748, 608, 710, 119
4, 32, 16, 16, 100, 3, 4, 8, 4271, 793, 0.944444, 0.922878, 0.379310, 293, 715, 40
4, 32, 16, 16, 1000, 1, 1, 8, 11769, 1547, 0.974659, 0.871900, 0.382460, 5882, 252, 0
4, 32, 16, 16, 1000, 1, 2, 8, 10351, 1039, 0.968912, 0.887273, 0.250589, 4366, 419, 0
4, 32, 16, 16, 1000, 1, 3, 8, 10234, 872, 0.959302, 0.912471, 0.082226, 3203, 1391, 728
4, 32, 16, 16, 1000, 1, 4, 8, 10054, 793, 0.944444, 0.923613, 0.114824, 3152, 2309, 2110
4, 32, 16, 16, 1000, 2, 1, 8, 11769, 1547, 0.974659, 0.871900, 0.382460, 5882, 252, 0
4, 32, 16, 16, 1000, 2, 2, 8, 10359, 1039, 0.971503, 0.885649, 0.262785, 4387, 416, 0
4, 32, 16, 16, 1000, 2, 3, 8, 9988, 872, 0.959302, 0.918529, 0.075105, 3557, 2378, 1221
4, 32, 16, 16, 1000, 2, 4, 8, 9709, 793, 0.947531, 0.915299, 0.068966, 3113, 2872, 2070
4, 32, 16, 16, 1000, 3, 1, 8, 11769, 1547, 0.974659, 0.871900, 0.382460, 5882, 252, 0
4, 32, 16, 16, 1000, 3, 2, 8, 10351, 1039, 0.968912, 0.887273, 0.250589, 4366, 419, 0
4, 32, 16, 16, 1000, 3, 3, 8, 10234, 872, 0.959302, 0.912471, 0.082226, 3203, 1391, 728
4, 32, 16, 16, 1000, 3, 4, 8, 10054, 793, 0.944444, 0.923613, 0.114824, 3152, 2309, 2110
4, 32, 16, 64, 100, 1, 1, 8, 6423, 1547, 0.974659, 0.939310, 0.198573, 769, 252, 0
4, 32, 16, 64, 100, 1, 2, 8, 4903, 1039, 0.968912, 0.958132, 0.353033, 469, 339, 0
4, 32, 16, 64, 100, 1, 3, 8, 4606, 872, 0.959302, 0.955201, 0.379984, 608, 714, 112
4, 32, 16, 64, 100, 1, 4, 8, 4264, 793, 0.944444, 0.963812, 0.380172, 294, 711, 41
4, 32, 16, 64, 100, 2, 1, 8, 6423, 1547, 0.974659, 0.939310, 0.198573, 769, 252, 0
4, 32, 16, 64, 100, 2, 2, 8, 4910, 1039, 0.971503, 0.957117, 0.354134, 467, 338, 0
4, 32, 16, 64, 100, 2, 3, 8, 4619, 872, 0.959302, 0.988438, 0.366612, 593, 699, 112
4, 32, 16, 64, 100, 2, 4, 8, 4279, 793, 0.947531, 0.959775, 0.395149, 282, 725, 31
4, 32, 16, 64, 100, 3, 1, 8, 6423, 1547, 0.974659, 0.939310, 0.198573, 769, 252, 0
4, 32, 16, 64, 100, 3, 2, 8, 4903, 1039, 0.968912, 0.958132, 0.353033, 469, 339, 0
4, 32, 16, 64, 100, 3, 3, 8, 4606, 872, 0.959302, 0.955201, 0.379984, 608, 714, 112
4, 32, 16, 64, 100, 3, 4, 8, 4264, 793, 0.944444, 0.963812, 0.380172, 294, 711, 41
4, 32, 16, 64, 1000, 1, 1, 8, 11769, 1547, 0.974659, 0.871900, 0.382460, 5882, 252, 0
4, 32, 16, 64, 1000, 1, 2, 8, 10351, 1039, 0.968912, 0.887273, 0.250589, 4366, 419, 0
4, 32, 16, 64, 1000, 1, 3, 8, 10234, 872, 0.959302, 0.912471, 0.082226, 3203, 1391, 728
4, 32, 16, 64, 1000, 1, 4, 8, 8456, 793, 0.944444, 0.963668, 0.171256, 3161, 2348, 2643
4, 32, 16, 64, 1000, 2, 1, 8, 11769, 1547, 0.974659, 0.871900, 0.382460, 5882, 252, 0
4, 32, 16, 64, 1000, 2, 2, 8, 10359, 1039, 0.971503, 0.885649, 0.262785, 4387, 416, 0
4, 32, 16, 64, 1000, 2, 3, 8, 8517, 872, 0.959302, 0.961373, 0.251840, 3746, 2116, 1539
4, 32, 16, 64, 1000, 2, 4, 8, 8537, 793, 0.947531, 0.959171, 0.182051, 3753, 3143, 3339
4, 32, 16, 64, 1000, 3, 1, 8, 11769, 1547, 0.974659, 0.871900, 0.382460, 5882, 252, 0
4, 32, 16, 64, 1000, 3, 2, 8, 10351, 1039, 0.968912, 0.887273, 0.250589, 4366, 419, 0
4, 32, 16, 64, 1000, 3, 3, 8, 10234, 872, 0.959302, 0.912471, 0.082226, 3203, 1391, 728
4, 32, 16, 64, 1000, 3, 4, 8, 8456, 793, 0.944444, 0.963668, 0.171256, 3161, 2348, 2643
