N, ROB size, RS size, Cache Size, Unrolls, Optimization Lvl, Cycles, Instructions, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
4, 32, 8, 64, 2, 6, 140, 82, 0.679293, 0.000000, 0, 17, 0
4, 32, 8, 64, 2, 7, 140, 83, 0.678922, 0.000000, 0, 12, 0
4, 32, 8, 64, 2, 8, 140, 83, 0.678922, 0.000000, 0, 12, 0
4, 32, 8, 64, 3, 1, 179, 75, 0.807540, 0.000000, 0, 48, 0
4, 32, 8, 64, 3, 2, 179, 75, 0.807540, 0.000000, 0, 48, 0
4, 32, 8, 64, 3, 3, 177, 75, 0.822000, 0.000000, 1, 41, 0
4, 32, 8, 64, 3, 4, 177, 75, 0.822000, 0.000000, 1, 41, 0
4, 32, 8, 64, 3, 5, 177, 75, 0.822000, 0.000000, 1, 41, 0
4, 32, 8, 64, 3, 6, 177, 75, 0.822000, 0.000000, 1, 41, 0
4, 32, 8, 64, 3, 7, 171, 77, 0.816929, 0.000000, 6, 23, 0
4, 32, 8, 64, 3, 8, 171, 77, 0.816929, 0.000000, 6, 23, 0
4, 32, 8, 64, 4, 1, 136, 74, 0.601190, 0.000000, 0, 25, 0
4, 32, 8, 64, 4, 2, 136, 74, 0.601190, 0.000000, 0, 25, 0
4, 32, 8, 64, 4, 3, 134, 74, 0.617284, 0.000000, 0, 21, 0
4, 32, 8, 64, 4, 4, 134, 74, 0.617284, 0.000000, 0, 21, 0
4, 32, 8, 64, 4, 5, 134, 74, 0.617284, 0.000000, 0, 21, 0
4, 32, 8, 64, 4, 6, 134, 74, 0.617284, 0.000000, 0, 21, 0
4, 32, 8, 64, 4, 7, 132, 77, 0.595930, 0.000000, 0, 13, 0
4, 32, 8, 64, 4, 8, 132, 77, 0.595930, 0.000000, 0, 13, 0
4, 32, 16, 16, 1, 1, 310, 98, 0.391071, 0.000000, 0, 0, 0
4, 32, 16, 16, 1, 2, 310, 98, 0.391071, 0.000000, 0, 0, 0
4, 32, 16, 16, 1, 3, 308, 98, 0.396739, 0.000000, 0, 0, 0
4, 32, 16, 16, 1, 4, 308, 98, 0.396739, 0.000000, 0, 0, 0
4, 32, 16, 16, 1, 5, 308, 98, 0.396739, 0.000000, 0, 0, 0
4, 32, 16, 16, 1, 6, 308, 98, 0.396739, 0.000000, 0, 0, 0
4, 32, 16, 16, 1, 7, 308, 98, 0.396739, 0.000000, 0, 0, 0
4, 32, 16, 16, 1, 8, 308, 98, 0.396739, 0.000000, 0, 0, 0
4, 32, 16, 16, 2, 1, 245, 82, 0.264851, 0.000000, 0, 0, 0
4, 32, 16, 16, 2, 2, 245, 82, 0.264851, 0.000000, 0, 0, 0
4, 32, 16, 16, 2, 3, 243, 82, 0.270202, 0.000000, 0, 0, 0
4, 32, 16, 16, 2, 4, 243, 82, 0.270202, 0.000000, 0, 0, 0
4, 32, 16, 16, 2, 5, 243, 82, 0.270202, 0.000000, 0, 0, 0
4, 32, 16, 16, 2, 6, 243, 82, 0.270202, 0.000000, 0, 0, 0
4, 32, 16, 16, 2, 7, 243, 83, 0.309278, 0.000000, 0, 0, 0
4, 32, 16, 16, 2, 8, 243, 83, 0.309278, 0.000000, 0, 0, 0
4, 32, 16, 16, 3, 1, 252, 75, 0.684426, 0.000000, 48, 10, 0
4, 32, 16, 16, 3, 2, 252, 75, 0.684426, 0.000000, 48, 10, 0
4, 32, 16, 16, 3, 3, 250, 75, 0.686992, 0.000000, 50, 7, 0
4, 32, 16, 16, 3, 4, 250, 75, 0.686992, 0.000000, 50, 7, 0
4, 32, 16, 16, 3, 5, 250, 75, 0.686992, 0.000000, 50, 7, 0
4, 32, 16, 16, 3, 6, 250, 75, 0.686992, 0.000000, 50, 7, 0
4, 32, 16, 16, 3, 7, 264, 77, 0.597656, 0.000000, 42, 0, 0
4, 32, 16, 16, 3, 8, 264, 77, 0.597656, 0.000000, 42, 0, 0
4, 32, 16, 16, 4, 1, 229, 74, 0.333333, 0.000000, 12, 0, 0
4, 32, 16, 16, 4, 2, 229, 74, 0.333333, 0.000000, 12, 0, 0
4, 32, 16, 16, 4, 3, 227, 74, 0.340659, 0.000000, 12, 0, 0
4, 32, 16, 16, 4, 4, 227, 74, 0.340659, 0.000000, 12, 0, 0
4, 32, 16, 16, 4, 5, 227, 74, 0.340659, 0.000000, 12, 0, 0
4, 32, 16, 16, 4, 6, 227, 74, 0.340659, 0.000000, 12, 0, 0
4, 32, 16, 16, 4, 7, 215, 77, 0.367647, 0.000000, 11, 0, 0
4, 32, 16, 16, 4, 8, 215, 77, 0.367647, 0.000000, 11, 0, 0
4, 32, 16, 64, 1, 1, 177, 98, 0.737421, 0.000000, 0, 0, 0
4, 32, 16, 64, 1, 2, 177, 98, 0.737421, 0.000000, 0, 0, 0
4, 32, 16, 64, 1, 3, 175, 98, 0.732372, 0.000000, 0, 0, 0
4, 32, 16, 64, 1, 4, 175, 98, 0.732372, 0.000000, 0, 0, 0
4, 32, 16, 64, 1, 5, 175, 98, 0.732372, 0.000000, 0, 0, 0
4, 32, 16, 64, 1, 6, 175, 98, 0.732372, 0.000000, 0, 0, 0
4, 32, 16, 64, 1, 7, 175, 98, 0.732372, 0.000000, 0, 0, 0
4, 32, 16, 64, 1, 8, 175, 98, 0.732372, 0.000000, 0, 0, 0
4, 32, 16, 64, 2, 1, 142, 82, 0.688053, 0.000000, 0, 0, 0
4, 32, 16, 64, 2, 2, 142, 82, 0.688053, 0.000000, 0, 0, 0
4, 32, 16, 64, 2, 3, 140, 82, 0.680804, 0.000000, 0, 0, 0
4, 32, 16, 64, 2, 4, 140, 82, 0.680804, 0.000000, 0, 0, 0
4, 32, 16, 64, 2, 5, 140, 82, 0.680804, 0.000000, 0, 0, 0
4, 32, 16, 64, 2, 6, 140, 82, 0.680804, 0.000000, 0, 0, 0
4, 32, 16, 64, 2, 7, 140, 83, 0.677928, 0.000000, 0, 0, 0
4, 32, 16, 64, 2, 8, 140, 83, 0.677928, 0.000000, 0, 0, 0
4, 32, 16, 64, 3, 1, 179, 75, 0.811111, 0.000000, 20, 12, 0
4, 32, 16, 64, 3, 2, 179, 75, 0.811111, 0.000000, 20, 12, 0
4, 32, 16, 64, 3, 3, 177, 75, 0.825758, 0.000000, 23, 11, 0
4, 32, 16, 64, 3, 4, 177, 75, 0.825758, 0.000000, 23, 11, 0
4, 32, 16, 64, 3, 5, 177, 75, 0.825758, 0.000000, 23, 11, 0
4, 32, 16, 64, 3, 6, 177, 75, 0.825758, 0.000000, 23, 11, 0
4, 32, 16, 64, 3, 7, 171, 77, 0.793233, 0.000000, 19, 0, 0
4, 32, 16, 64, 3, 8, 171, 77, 0.793233, 0.000000, 19, 0, 0
4, 32, 16, 64, 4, 1, 136, 74, 0.619565, 0.000000, 6, 4, 0
4, 32, 16, 64, 4, 2, 136, 74, 0.619565, 0.000000, 6, 4, 0
4, 32, 16, 64, 4, 3, 134, 74, 0.633333, 0.000000, 6, 4, 0
4, 32, 16, 64, 4, 4, 134, 74, 0.633333, 0.000000, 6, 4, 0
4, 32, 16, 64, 4, 5, 134, 74, 0.633333, 0.000000, 6, 4, 0
4, 32, 16, 64, 4, 6, 134, 74, 0.633333, 0.000000, 6, 4, 0
4, 32, 16, 64, 4, 7, 132, 77, 0.610795, 0.000000, 12, 0, 0
4, 32, 16, 64, 4, 8, 132, 77, 0.610795, 0.000000, 12, 0, 0
